Date,Energy_res1,Energy_res2,Energy_res3,Energy_res4,Energy_res5,Energy_res6,Energy_res7,Energy_res8,Energy_res9,Energy_res10,Day of Week,AirTemp_C,GlobalSolarRad_W/m2,PrecipitableWater_kg/m2,RelativeHumidity,SnowDepth_LWE_cm,SurfacePressure_hPa,WindDirection10m,WindSpeed10m_m/s,Hour
2016-01-12 11:00:00,1.8,2.77,0.74,0.3,0.65,2.57,0.47,1.3,0.55,1.32,1.0,2.9,0.0,13.8,92.7,4.4,963.7,98.0,4.0,11
2016-01-12 17:00:00,3.3,1.88,0.72,0.4,1.68,2.09,1.35,1.27,1.91,2.87,1.0,3.6,43.0,17.3,90.6,4.5,959.0,103.0,5.5,17
2016-01-12 18:00:00,2.54,3.37,0.67,0.35,1.17,1.95,2.75,1.43,1.77,3.57,1.0,3.8,74.0,17.5,89.6,4.5,958.2,105.0,5.5,18
2016-01-12 21:00:00,0.97,1.57,0.77,1.27,0.85,2.86,1.52,0.7,1.03,2.01,1.0,4.3,87.0,17.9,87.8,4.3,955.2,106.0,5.2,21
2016-01-13 18:00:00,1.98,2.1,0.75,0.41,1.25,3.54,1.11,1.29,2.82,4.9,2.0,3.1,95.0,7.9,96.2,3.7,951.0,274.0,2.3,18
2016-01-13 19:00:00,1.28,1.74,0.72,0.96,0.87,1.43,1.39,1.93,1.96,3.71,2.0,3.3,188.0,7.4,93.4,3.6,951.4,271.0,2.5,19
2016-01-14 11:00:00,0.71,1.91,0.96,0.18,0.39,4.23,0.18,0.81,0.46,2.79,3.0,2.3,0.0,10.5,96.1,4.9,960.1,172.0,2.0,11
2016-01-14 12:00:00,0.56,1.39,2.67,0.18,0.29,1.72,0.18,0.76,0.43,2.39,3.0,2.4,0.0,10.3,96.3,5.2,960.2,165.0,1.9,12
2016-01-16 10:00:00,0.92,2.62,1.01,0.33,1.03,1.65,1.09,1.01,1.35,2.49,5.0,2.9,0.0,17.5,89.5,5.9,952.7,96.0,5.6,10
2016-01-16 11:00:00,1.47,4.31,0.93,0.33,0.75,3.49,0.42,0.76,1.4,2.49,5.0,3.1,0.0,18.0,89.1,6.1,951.6,96.0,5.7,11
2016-01-16 12:00:00,1.18,3.53,1.84,0.33,0.73,2.33,0.52,0.7,1.63,3.53,5.0,3.2,0.0,18.2,89.0,6.2,950.5,97.0,5.9,12
2016-01-17 10:00:00,0.9,3.22,0.57,0.4,0.81,1.91,0.92,0.92,2.3,2.29,6.0,5.1,0.0,13.8,94.2,6.0,956.1,111.0,4.4,10
2016-01-17 18:00:00,2.61,2.5,1.51,1.07,0.91,3.5,2.06,2.09,2.73,3.36,6.0,4.5,70.0,15.7,86.7,6.2,950.0,121.0,5.6,18
2016-01-17 19:00:00,1.92,2.28,3.96,1.56,0.93,1.71,1.61,0.89,3.29,2.81,6.0,4.3,108.0,15.3,89.4,6.2,950.1,123.0,4.8,19
2016-01-18 16:00:00,2.73,1.7,1.78,0.44,2.85,2.1,1.05,1.53,3.69,2.7,0.0,3.9,20.0,11.3,98.5,6.1,958.7,121.0,3.0,16
2016-01-18 17:00:00,3.06,2.78,1.36,0.75,1.06,1.55,1.05,1.8,4.74,3.88,0.0,3.9,99.0,11.5,98.5,6.1,959.1,118.0,3.3,17
2016-01-19 11:00:00,2.04,1.42,0.28,0.17,1.39,2.58,0.21,0.28,0.43,1.57,1.0,3.6,0.0,10.8,95.6,5.8,956.8,169.0,2.7,11
2016-01-19 12:00:00,0.6,1.49,0.33,0.18,0.72,3.95,0.13,0.29,0.41,1.13,1.0,3.6,0.0,10.7,95.7,5.9,956.6,163.0,2.4,12
2016-01-19 19:00:00,2.96,2.29,2.4,1.49,1.0,2.52,0.76,1.45,0.77,2.31,1.0,3.9,226.0,9.2,87.2,5.7,953.5,74.0,3.0,19
2016-01-19 20:00:00,1.43,1.49,2.39,0.88,1.05,1.72,0.67,0.97,0.98,2.1,1.0,4.4,270.0,9.0,82.7,5.7,952.5,68.0,3.1,20
2016-01-20 19:00:00,1.34,2.02,1.3,1.07,1.02,1.59,1.6,0.62,1.67,2.18,2.0,2.5,167.0,9.2,89.8,6.2,965.1,119.0,3.5,19
2016-01-20 20:00:00,1.27,1.84,0.91,0.69,0.99,1.95,1.87,0.91,1.31,2.33,2.0,3.3,183.0,9.3,87.4,6.2,965.3,122.0,3.9,20
2016-01-21 10:00:00,0.69,0.95,0.53,0.2,1.08,3.67,0.14,0.39,0.45,1.41,3.0,3.4,0.0,19.7,90.7,6.1,958.1,105.0,5.9,10
2016-01-21 11:00:00,0.94,1.81,0.59,0.18,1.15,1.8,0.22,0.3,0.45,1.36,3.0,3.7,0.0,20.1,89.6,6.4,957.3,106.0,5.8,11
2016-01-21 20:00:00,1.14,1.14,3.59,0.76,1.04,1.85,0.96,0.78,1.22,4.46,3.0,5.6,68.0,22.4,93.6,6.2,953.7,114.0,5.4,20
2016-01-22 07:00:00,0.69,1.7,2.42,0.32,0.85,2.14,0.67,0.64,1.2,1.6,4.0,6.6,0.0,19.7,96.8,5.4,950.5,127.0,5.4,7
2016-01-22 18:00:00,0.86,4.86,1.82,1.03,0.99,2.75,0.41,1.33,1.2,2.95,4.0,5.8,109.0,14.0,97.9,4.8,952.2,222.0,4.2,18
2016-01-22 19:00:00,0.76,2.21,1.04,1.69,0.93,1.4,1.03,1.01,4.46,3.18,4.0,5.6,164.0,13.1,97.5,4.7,953.5,218.0,3.7,19
2016-01-24 12:00:00,0.62,2.19,0.75,0.3,1.31,1.42,1.53,0.51,1.7,1.48,6.0,2.0,0.0,8.5,96.2,6.0,960.7,214.0,1.7,12
2016-01-24 13:00:00,0.57,2.5,0.65,0.29,3.75,3.54,0.42,0.41,1.17,1.26,6.0,1.9,0.0,8.3,97.4,6.0,961.0,203.0,1.6,13
2016-01-24 14:00:00,0.58,2.47,0.45,0.3,0.85,2.03,0.72,1.86,1.24,1.49,6.0,1.9,0.0,8.0,98.6,6.0,961.4,190.0,1.5,14
2016-01-24 15:00:00,0.73,1.2,0.97,0.3,0.65,2.15,1.34,1.61,1.3,1.8,6.0,2.1,0.0,7.9,98.8,6.0,961.8,179.0,1.5,15
2016-01-24 16:00:00,0.85,1.32,0.64,0.3,3.63,3.73,2.38,1.98,1.24,1.8,6.0,2.4,34.0,7.8,97.9,6.0,962.3,170.0,1.5,16
2016-01-24 17:00:00,2.71,2.81,0.2,0.3,4.09,2.38,1.8,2.08,2.0,2.72,6.0,2.8,79.0,7.7,97.1,6.0,962.8,161.0,1.5,17
2016-01-25 16:00:00,4.19,1.08,0.19,0.21,1.04,1.43,0.56,0.32,0.33,2.72,0.0,1.0,46.0,11.0,86.3,6.9,967.8,85.0,2.3,16
2016-01-25 17:00:00,4.07,1.03,0.66,0.59,0.91,2.65,0.9,0.31,1.37,3.15,0.0,1.6,130.0,10.9,83.6,6.9,968.0,87.0,2.4,17
2016-01-25 18:00:00,3.1,2.13,2.0,1.27,1.12,1.72,1.16,0.63,2.11,2.43,0.0,2.4,140.0,10.9,80.8,6.9,968.2,89.0,2.4,18
2016-01-26 07:00:00,0.91,1.52,2.65,0.45,1.08,1.41,1.27,0.78,1.46,2.16,1.0,3.5,0.0,18.8,85.7,6.5,968.1,98.0,3.2,7
2016-01-26 08:00:00,0.68,1.59,1.14,0.3,1.29,1.53,0.71,0.94,0.56,2.1,1.0,3.6,0.0,19.2,85.8,6.5,967.9,100.0,3.4,8
2016-01-26 19:00:00,1.17,1.79,2.55,0.89,1.14,2.39,1.03,0.68,0.72,3.8,1.0,4.3,122.0,19.0,96.2,6.8,966.6,124.0,2.5,19
2016-01-27 14:00:00,0.51,1.29,1.25,0.19,0.72,1.43,0.46,0.29,0.46,1.13,2.0,6.5,0.0,19.0,95.6,6.4,966.1,121.0,4.3,14
2016-01-28 10:00:00,0.65,1.18,0.53,0.18,0.38,2.19,0.42,0.22,0.39,10.34,3.0,7.8,0.0,22.4,97.2,4.8,951.9,163.0,6.0,10
2016-01-28 11:00:00,0.62,1.89,0.5,0.19,0.4,2.07,0.51,0.37,0.36,9.29,3.0,7.8,0.0,22.0,97.0,4.7,950.9,169.0,5.3,11
2016-01-28 12:00:00,0.57,2.13,0.61,0.18,0.33,1.49,0.17,0.42,0.34,9.23,3.0,7.7,0.0,20.9,97.1,4.6,950.7,184.0,4.5,12
2016-01-28 13:00:00,0.52,2.48,0.49,0.17,0.37,1.76,0.47,0.35,0.38,9.02,3.0,7.3,0.0,19.2,97.5,4.6,951.2,210.0,4.3,13
2016-01-28 18:00:00,0.71,2.42,1.54,0.77,1.21,1.43,1.23,1.58,3.16,2.13,3.0,5.3,168.0,9.7,93.1,4.3,956.6,242.0,3.8,18
2016-01-28 19:00:00,0.83,1.19,1.34,,1.0,1.67,2.07,,2.63,2.72,3.0,5.4,290.0,9.4,92.3,4.2,957.3,235.0,3.5,19
2016-01-28 20:00:00,1.01,0.71,1.37,0.99,1.2,2.98,0.77,0.7,1.92,2.64,3.0,5.5,329.0,9.0,91.5,4.1,958.0,227.0,3.2,20
2016-01-28 21:00:00,0.76,1.31,1.3,0.76,1.04,1.87,1.42,0.61,2.54,2.1,3.0,5.7,131.0,9.0,90.3,4.0,958.4,223.0,3.4,21
2016-01-29 17:00:00,2.43,1.76,0.66,0.28,0.8,2.59,0.65,0.34,0.45,2.87,4.0,3.0,41.0,11.4,91.8,4.4,947.7,97.0,4.2,17
2016-01-29 18:00:00,0.95,,0.57,0.61,0.8,1.83,0.74,1.6,0.48,5.77,4.0,2.9,62.0,11.4,91.4,4.4,947.0,103.0,4.1,18
2016-01-30 11:00:00,1.8,3.34,0.47,0.19,0.6,1.51,1.51,0.9,1.34,3.81,5.0,1.8,0.0,8.3,94.3,4.9,954.0,186.0,3.3,11
2016-01-30 18:00:00,3.15,1.45,0.99,0.74,1.19,3.48,,2.25,3.1,3.42,5.0,1.6,78.0,8.4,96.6,5.0,955.6,184.0,3.3,18
2016-01-31 10:00:00,3.33,2.12,2.74,0.33,1.23,1.5,1.87,0.55,0.97,1.46,6.0,2.3,0.0,9.5,94.3,5.1,958.3,191.0,2.7,10
2016-01-31 12:00:00,1.64,1.26,2.79,0.74,1.21,3.66,1.11,0.85,1.29,5.49,6.0,2.5,0.0,10.1,92.8,5.6,958.4,193.0,2.3,12
2016-01-31 13:00:00,0.81,3.27,3.57,0.65,1.16,1.49,0.97,0.76,1.48,9.31,6.0,2.3,0.0,10.1,94.6,5.6,958.4,194.0,2.3,13
2016-01-31 15:00:00,1.57,2.47,2.2,0.55,2.72,2.63,0.85,1.12,3.01,9.99,6.0,1.9,0.0,10.0,97.3,5.6,958.6,197.0,2.2,15
2016-01-31 17:00:00,2.35,3.96,1.98,0.72,3.62,3.03,1.8,1.25,,3.17,6.0,2.0,84.0,9.8,97.2,5.6,959.4,199.0,2.3,17
2016-01-31 19:00:00,1.58,2.23,2.01,1.97,0.92,1.79,1.86,0.91,2.21,3.46,6.0,2.2,178.0,9.6,96.1,5.6,959.8,203.0,2.4,19
2016-02-01 18:00:00,1.42,1.76,1.44,0.68,0.97,3.34,1.07,0.89,1.5,5.45,0.0,1.4,188.0,6.8,91.4,6.1,965.0,224.0,1.9,18
2016-02-01 19:00:00,1.37,1.67,1.49,0.41,0.86,3.04,1.35,0.91,1.4,3.79,0.0,1.6,266.0,6.9,87.7,6.1,965.0,229.0,2.0,19
2016-02-01 20:00:00,1.15,1.47,1.09,0.64,0.89,1.61,1.17,0.88,1.05,4.39,0.0,1.8,231.0,7.0,84.1,6.1,965.1,232.0,2.1,20
2016-02-02 07:00:00,1.16,1.35,1.94,0.27,0.77,1.4,0.72,0.9,1.13,2.27,1.0,-0.4,0.0,7.4,91.9,5.8,965.8,106.0,1.8,7
2016-02-02 11:00:00,2.61,0.79,0.29,0.2,0.45,2.59,0.18,0.38,0.79,1.03,1.0,-0.2,0.0,7.5,89.7,6.1,965.9,81.0,2.3,11
2016-02-02 17:00:00,3.25,1.81,0.25,0.18,0.98,2.6,0.69,0.36,1.93,1.98,1.0,0.4,144.0,7.4,84.3,6.2,966.8,89.0,2.3,17
2016-02-02 19:00:00,1.13,2.22,5.86,0.49,1.01,2.84,1.69,0.68,1.84,3.88,1.0,1.4,267.0,7.5,78.0,6.2,966.9,99.0,2.2,19
2016-02-04 07:00:00,1.21,1.4,1.58,0.44,0.87,1.43,0.71,0.91,1.54,1.17,3.0,2.8,0.0,10.4,97.8,6.2,961.4,191.0,3.4,7
2016-02-04 11:00:00,0.9,1.52,0.39,0.21,1.64,3.39,0.22,0.88,0.8,1.06,3.0,2.8,0.0,10.5,96.1,6.7,964.4,194.0,2.5,11
2016-02-05 07:00:00,0.79,1.63,0.43,0.3,1.01,1.54,0.7,0.34,1.08,0.85,4.0,3.5,0.0,14.5,96.1,6.3,970.5,119.0,3.6,7
2016-02-05 14:00:00,0.77,0.99,1.04,0.17,0.92,2.54,0.21,1.47,0.99,2.72,4.0,4.6,0.0,15.7,90.8,6.6,966.2,119.0,4.4,14
2016-02-05 18:00:00,1.04,2.09,1.73,0.35,0.4,1.98,0.29,1.13,1.36,1.14,4.0,5.6,102.0,16.4,78.5,6.4,963.6,134.0,5.5,18
2016-02-05 19:00:00,1.27,2.49,1.39,0.36,0.4,2.02,0.9,0.94,1.55,1.05,4.0,5.9,101.0,16.2,76.9,6.3,963.1,137.0,5.9,19
2016-02-06 12:00:00,3.68,4.3,0.76,0.18,0.56,3.03,0.54,0.39,0.64,0.95,5.0,2.8,0.0,8.8,91.9,6.4,969.0,230.0,2.7,12
2016-02-07 17:00:00,0.94,1.41,0.4,0.35,0.46,1.49,1.17,1.2,3.65,1.72,6.0,2.3,120.0,14.6,79.8,6.5,978.7,76.0,2.5,17
2016-02-07 18:00:00,3.86,2.03,1.25,0.29,0.49,1.58,2.85,1.19,1.99,1.46,6.0,2.8,131.0,14.3,77.5,6.4,978.9,76.0,2.4,18
2016-02-08 12:00:00,0.67,2.33,0.21,0.15,0.47,2.18,0.29,0.91,0.96,1.16,7.0,4.0,0.0,14.9,90.3,6.6,977.3,55.0,2.3,12
2016-02-08 13:00:00,0.6,0.87,0.39,0.15,0.46,1.51,0.34,1.38,3.56,1.25,7.0,3.4,0.0,14.7,90.1,6.6,977.2,54.0,2.2,13
2016-02-10 18:00:00,0.96,3.21,2.23,0.4,1.04,3.87,0.92,0.51,1.63,1.64,2.0,5.7,54.0,19.7,84.0,6.1,965.2,126.0,2.4,18
2016-02-10 19:00:00,1.1,2.44,3.59,1.08,1.03,2.01,1.39,0.61,1.59,1.65,2.0,5.5,120.0,18.8,86.4,6.0,965.5,131.0,2.6,19
2016-02-11 13:00:00,0.71,1.82,0.17,0.17,0.37,4.06,0.19,0.39,1.01,0.63,3.0,4.0,0.0,8.3,93.4,6.1,969.0,69.0,3.5,13
2016-02-11 14:00:00,0.52,1.83,0.23,0.16,0.33,3.11,0.26,0.34,1.09,0.65,3.0,4.2,0.0,8.3,92.1,6.1,968.5,69.0,3.7,14
2016-02-11 15:00:00,0.57,1.94,0.5,0.16,0.67,1.84,0.5,0.37,1.07,0.64,3.0,4.4,6.0,8.7,89.2,6.0,968.1,70.0,4.0,15
2016-02-11 21:00:00,1.2,0.84,0.59,0.92,0.71,1.96,2.21,0.34,0.98,0.86,3.0,7.1,147.0,16.2,68.2,5.7,965.3,87.0,4.0,21
2016-02-12 17:00:00,2.34,1.1,0.56,0.42,1.41,2.03,0.4,0.42,0.42,1.69,4.0,6.2,83.0,16.5,98.1,5.6,962.3,165.0,2.6,17
2016-02-12 18:00:00,2.81,1.7,0.65,0.7,1.47,2.49,0.29,0.69,0.83,2.05,4.0,6.2,123.0,15.9,98.2,5.6,962.5,178.0,2.5,18
2016-02-12 19:00:00,3.37,1.31,0.72,0.57,1.2,1.5,0.37,1.11,2.67,3.43,4.0,6.1,232.0,14.9,98.1,5.5,962.7,192.0,2.7,19
2016-02-12 20:00:00,1.13,1.1,1.26,0.53,1.15,1.47,0.28,1.76,1.93,2.64,4.0,6.0,398.0,13.9,98.0,5.5,962.8,204.0,2.9,20
2016-02-13 11:00:00,1.48,2.96,2.59,0.17,0.88,3.41,0.76,0.75,1.0,1.48,5.0,4.3,0.0,12.0,93.6,5.4,965.3,198.0,3.0,11
2016-02-13 12:00:00,1.03,2.69,2.52,0.18,1.14,1.76,0.96,1.04,0.58,1.81,5.0,4.3,0.0,11.8,93.6,5.5,965.5,200.0,3.2,12
2016-02-13 18:00:00,1.4,2.11,1.33,0.71,1.62,2.1,1.39,1.22,2.2,2.39,5.0,3.9,135.0,12.2,97.5,5.4,966.4,152.0,3.2,18
2016-02-13 19:00:00,1.15,2.28,1.51,0.74,1.16,1.6,1.07,2.7,2.58,2.36,5.0,3.9,160.0,12.9,96.8,5.4,965.9,145.0,3.6,19
2016-02-15 18:00:00,1.31,3.35,1.08,2.0,1.09,1.49,0.86,0.77,2.65,3.32,0.0,4.1,153.0,16.8,97.0,5.4,962.1,106.0,1.5,18
2016-02-16 11:00:00,1.57,0.62,0.43,0.17,0.43,3.49,0.16,0.39,0.27,1.41,1.0,4.1,0.0,8.9,97.1,5.4,960.1,230.0,2.8,11
2016-02-17 07:00:00,1.6,2.19,1.74,0.3,0.68,1.48,0.87,0.77,1.43,1.8,2.0,3.3,0.0,15.0,90.3,4.8,953.4,80.0,3.3,7
2016-02-17 18:00:00,2.69,3.93,2.38,0.58,1.21,3.5,1.87,0.7,1.02,2.46,2.0,5.9,164.0,15.8,78.1,5.0,942.2,65.0,4.3,18
2016-02-17 19:00:00,3.56,3.05,1.19,1.48,1.0,1.67,1.78,0.88,1.49,2.2,2.0,6.3,210.0,16.1,76.6,4.9,941.2,69.0,4.1,19
2016-02-17 20:00:00,2.28,2.05,1.59,0.66,1.07,1.59,1.53,0.93,0.86,3.11,2.0,6.8,208.0,16.3,75.1,4.8,940.3,74.0,4.0,20
2016-02-17 21:00:00,1.05,3.16,1.02,0.64,0.88,2.36,1.42,0.79,0.85,3.24,2.0,6.8,184.0,16.4,76.0,4.8,939.6,77.0,3.9,21
2016-02-18 11:00:00,0.61,3.07,0.23,0.24,0.7,3.31,0.14,0.31,0.31,1.46,3.0,4.5,0.0,14.0,97.1,4.9,935.4,168.0,2.9,11
2016-02-18 12:00:00,0.69,2.92,0.25,0.15,0.81,1.81,0.22,0.36,0.33,1.65,3.0,4.5,0.0,13.5,97.4,5.0,935.6,166.0,2.9,12
2016-02-18 13:00:00,0.6,1.96,0.21,0.16,0.67,2.91,0.19,0.39,0.33,1.51,3.0,4.3,0.0,13.0,97.9,5.0,936.0,167.0,2.6,13
2016-02-20 13:00:00,0.63,0.71,0.17,0.53,0.52,2.22,0.57,0.78,0.59,2.02,5.0,2.7,0.0,9.3,94.8,4.4,967.0,191.0,3.2,13
2016-02-20 16:00:00,0.98,1.7,0.18,0.56,0.56,2.0,1.38,1.16,1.19,2.45,5.0,2.5,122.0,8.6,95.6,4.4,969.5,184.0,2.4,16
2016-02-21 12:00:00,1.54,2.32,0.72,0.47,0.46,1.59,0.45,0.73,1.52,1.43,6.0,-0.0,0.0,7.2,87.3,4.4,966.2,74.0,3.4,12
2016-02-21 14:00:00,3.9,0.62,0.8,0.65,0.46,3.42,0.83,0.88,1.56,2.74,6.0,-0.4,0.0,7.4,85.0,4.4,965.2,81.0,3.9,14
2016-02-21 15:00:00,1.66,0.63,0.38,0.73,0.46,1.49,1.15,0.88,1.6,1.79,6.0,0.2,24.0,7.7,81.5,4.4,964.9,85.0,4.1,15
2016-02-22 12:00:00,0.8,0.69,0.4,0.27,0.52,1.75,0.97,0.4,1.3,1.23,0.0,2.3,0.0,9.7,96.9,4.8,971.3,185.0,1.6,12
2016-02-22 13:00:00,0.85,0.64,0.27,0.3,0.41,2.16,0.41,0.34,0.96,1.11,0.0,2.3,0.0,9.4,97.7,4.8,971.3,189.0,1.5,13
2016-02-22 14:00:00,0.7,0.69,0.36,0.27,1.69,2.62,0.37,0.43,0.74,1.31,0.0,2.4,0.0,9.1,98.4,4.8,971.4,194.0,1.5,14
2016-02-22 18:00:00,1.25,1.34,1.86,0.48,0.9,2.99,1.28,1.71,1.34,3.31,0.0,3.2,392.0,8.5,93.3,4.7,973.0,216.0,1.0,18
2016-02-22 19:00:00,1.15,2.34,2.89,0.8,1.0,2.48,1.38,0.85,1.46,3.3,0.0,3.6,310.0,8.3,89.1,4.6,973.2,223.0,0.8,19
2016-02-23 07:00:00,3.24,1.2,2.4,0.46,2.94,1.4,0.34,0.93,1.77,1.42,1.0,0.4,0.0,6.9,85.0,4.2,973.5,64.0,2.1,7
2016-02-24 17:00:00,1.76,2.08,0.38,0.34,0.69,1.59,0.33,0.38,1.31,1.94,2.0,3.9,214.0,8.5,67.5,5.0,967.7,71.0,2.8,17
2016-02-24 18:00:00,1.09,2.16,2.01,0.68,1.08,2.67,0.21,0.37,2.15,3.24,2.0,5.4,322.0,8.6,63.3,5.0,967.9,74.0,2.6,18
2016-02-24 19:00:00,1.4,1.87,3.73,1.6,1.04,1.68,0.21,0.43,2.19,3.26,2.0,6.7,404.0,8.6,59.6,4.9,968.0,81.0,2.3,19
2016-02-25 10:00:00,1.47,1.12,0.67,0.25,0.63,2.94,0.22,0.39,0.26,1.49,3.0,-0.3,0.0,10.9,84.3,4.8,969.3,52.0,2.5,10
2016-02-25 12:00:00,0.68,1.59,0.62,0.17,0.59,1.67,0.21,0.34,0.25,1.09,3.0,-0.4,0.0,11.0,85.4,5.3,969.3,53.0,2.7,12
2016-02-25 19:00:00,1.38,1.84,2.56,0.71,0.92,1.92,1.22,1.24,1.62,2.66,3.0,6.8,483.0,13.6,63.0,5.2,969.0,67.0,2.3,19
2016-02-25 20:00:00,1.42,1.27,1.44,0.81,0.72,1.52,1.02,0.8,1.19,3.92,3.0,8.3,506.0,13.7,59.0,5.1,968.8,70.0,2.1,20
2016-02-25 21:00:00,0.82,1.34,0.82,1.07,0.72,1.91,0.57,0.46,0.91,2.52,3.0,8.9,476.0,13.7,59.0,5.0,968.3,74.0,2.0,21
2016-02-26 17:00:00,2.84,2.59,0.67,0.39,1.27,1.62,1.09,0.64,2.12,1.65,4.0,6.0,249.0,15.6,75.6,4.8,960.7,82.0,2.6,17
2016-02-26 18:00:00,0.87,2.37,0.64,0.56,1.45,2.17,0.44,0.85,2.96,4.33,4.0,7.3,330.0,16.2,71.2,4.8,960.2,84.0,2.3,18
2016-02-26 19:00:00,1.12,2.57,1.64,0.79,1.49,1.57,0.32,1.03,1.86,5.35,4.0,8.5,362.0,16.8,66.5,4.7,959.7,93.0,1.8,19
2016-02-27 12:00:00,1.07,2.34,0.27,0.49,0.95,2.42,0.38,0.98,0.89,3.44,5.0,4.1,0.0,10.2,97.7,4.4,960.5,303.0,1.5,12
2016-02-27 13:00:00,0.69,1.32,0.29,0.36,0.6,2.59,0.94,0.98,0.32,1.75,5.0,4.2,0.0,9.4,97.3,4.4,960.9,301.0,1.3,13
2016-02-27 14:00:00,2.02,0.64,0.15,0.68,0.61,1.97,1.44,0.61,3.25,0.78,5.0,4.3,0.0,8.7,96.9,4.4,961.3,299.0,1.1,14
2016-02-27 15:00:00,1.84,0.57,0.51,0.57,0.94,1.49,1.06,2.38,3.09,0.79,5.0,4.4,28.0,8.3,95.8,4.4,961.8,284.0,0.9,15
2016-02-27 16:00:00,1.4,0.73,0.89,0.34,1.26,1.77,0.43,0.94,1.55,1.36,5.0,4.7,100.0,8.4,94.1,4.4,962.3,247.0,0.8,16
2016-02-28 12:00:00,0.8,1.45,0.65,0.51,0.92,1.99,0.96,0.57,0.64,5.57,6.0,4.8,0.0,15.8,92.4,4.1,956.1,107.0,4.6,12
2016-02-28 13:00:00,0.6,2.22,0.44,0.35,0.94,3.25,0.56,0.37,0.33,5.63,6.0,4.6,0.0,15.5,93.0,4.1,954.8,106.0,4.8,13
2016-02-28 20:00:00,1.19,1.57,1.09,0.87,0.92,1.74,1.43,1.17,1.66,5.8,6.0,4.6,247.0,11.9,94.7,3.8,953.4,194.0,5.7,20
2016-02-29 18:00:00,1.33,2.74,0.78,1.65,1.35,1.62,0.61,1.49,1.48,2.47,0.0,3.7,167.0,8.9,92.6,3.7,967.0,149.0,2.2,18
2016-02-29 20:00:00,1.53,1.41,0.76,0.7,1.29,1.41,0.9,0.74,1.03,2.99,0.0,4.9,307.0,8.6,82.0,3.5,967.0,139.0,2.3,20
2016-02-29 21:00:00,1.34,0.87,0.48,1.58,0.81,1.79,0.84,0.42,1.31,4.17,0.0,5.5,160.0,8.5,77.7,3.4,966.8,134.0,2.2,21
2016-03-01 07:00:00,1.54,2.08,2.24,0.32,0.91,1.75,0.51,0.92,1.33,2.14,1.0,3.5,0.0,11.7,81.3,3.2,961.7,93.0,3.2,7
2016-03-01 10:00:00,1.82,1.38,1.02,0.27,0.65,2.47,0.19,0.42,0.56,1.59,1.0,4.2,0.0,14.7,77.4,3.5,958.2,93.0,4.3,10
2016-03-01 11:00:00,0.94,2.05,1.27,0.28,2.83,2.17,0.23,0.56,0.56,1.47,1.0,4.3,0.0,15.9,77.0,3.7,956.6,92.0,4.8,11
2016-03-02 17:00:00,0.78,1.74,0.84,0.16,1.65,1.47,0.39,0.32,0.81,1.84,2.0,4.6,211.0,11.0,97.5,4.3,959.3,152.0,2.5,17
2016-03-02 18:00:00,1.24,2.36,0.99,0.57,1.56,1.52,1.06,0.85,2.09,2.33,2.0,4.8,277.0,11.0,96.4,4.3,959.5,143.0,2.6,18
2016-03-02 19:00:00,1.43,2.21,1.58,0.7,1.39,1.5,0.77,0.76,2.52,1.83,2.0,5.1,334.0,11.5,94.2,4.2,959.4,136.0,2.9,19
2016-03-02 20:00:00,1.53,0.98,1.35,1.05,1.51,1.46,0.67,0.66,1.43,2.01,2.0,5.4,293.0,12.0,91.9,4.1,959.2,129.0,3.2,20
2016-03-04 07:00:00,0.81,1.75,1.08,0.49,0.9,1.54,0.41,1.2,0.9,1.43,4.0,4.3,0.0,13.0,95.4,3.2,958.7,111.0,4.5,7
2016-03-04 15:00:00,0.7,0.65,0.29,0.33,0.93,2.54,0.43,0.42,0.37,1.62,4.0,6.1,29.0,13.9,73.7,3.5,953.9,120.0,6.3,15
2016-03-04 20:00:00,1.29,1.38,0.66,0.61,1.22,2.31,0.42,0.92,0.66,3.91,4.0,6.4,133.0,16.4,86.9,3.1,953.0,145.0,5.8,20
2016-03-06 11:00:00,1.92,0.8,0.25,0.66,0.73,2.92,0.54,0.97,1.31,2.34,6.0,7.5,0.0,16.0,84.7,1.4,936.4,185.0,5.8,11
2016-03-06 17:00:00,0.96,2.01,0.91,0.69,1.64,1.95,0.97,1.06,3.47,1.55,6.0,4.9,245.0,11.3,97.0,1.1,942.4,152.0,3.9,17
2016-03-07 13:00:00,0.44,0.97,0.36,0.18,0.53,1.74,0.22,0.43,0.32,2.11,0.0,2.9,0.0,11.7,92.9,2.3,948.0,115.0,1.2,13
2016-03-07 14:00:00,0.58,0.8,0.43,0.18,0.55,3.33,0.2,0.36,0.44,1.97,0.0,3.1,1.0,11.7,92.7,2.3,948.7,140.0,1.2,14
2016-03-07 17:00:00,2.51,1.44,0.29,0.35,1.39,2.88,0.3,0.44,1.17,2.41,0.0,2.9,171.0,11.6,95.7,2.2,951.4,213.0,1.9,17
2016-03-07 18:00:00,1.38,1.55,2.96,0.76,1.29,1.45,0.57,0.91,1.29,4.39,0.0,3.0,270.0,11.4,96.0,2.2,952.4,218.0,2.3,18
2016-03-08 09:00:00,1.1,1.13,1.76,0.17,0.53,1.63,0.14,0.82,0.35,1.94,1.0,3.2,0.0,9.3,97.3,1.9,959.6,162.0,2.1,9
2016-03-08 10:00:00,2.41,1.28,1.73,0.18,0.49,2.45,0.22,0.47,0.26,2.72,1.0,3.2,0.0,9.5,95.4,2.2,959.2,155.0,2.3,10
