Date,Energy_res1,Energy_res2,Energy_res3,Energy_res4,Energy_res5,Energy_res6,Energy_res7,Energy_res8,Energy_res9,Energy_res10,Day of Week,AirTemp_C,GlobalSolarRad_W/m2,PrecipitableWater_kg/m2,RelativeHumidity,SnowDepth_LWE_cm,SurfacePressure_hPa,WindDirection10m,WindSpeed10m_m/s,Hour
2015-11-17 12:00:00,0.37,1.41,0.36,1.27,2.45,0.46,0.16,0.33,0.39,0.73,1.0,5.2,0.0,19.7,95.8,0.6,949.7,177.0,2.9,12
2015-11-19 11:00:00,1.67,2.44,0.33,0.2,2.87,1.69,0.16,0.32,0.43,0.58,3.0,0.2,0.0,6.9,90.2,0.4,965.4,44.0,2.0,11
2015-11-20 10:00:00,1.95,2.53,0.54,0.17,2.53,0.44,0.24,0.25,0.82,0.63,4.0,-1.2,0.0,3.9,70.9,0.5,975.4,40.0,1.8,10
2015-11-20 14:00:00,0.33,0.53,0.49,0.18,2.73,0.29,0.22,0.34,1.26,0.67,4.0,-1.4,0.0,3.9,69.9,0.5,977.0,55.0,2.2,14
2015-11-21 09:00:00,1.77,1.54,3.2,0.08,1.77,2.07,0.68,0.3,0.88,1.0,5.0,-0.9,0.0,5.7,62.4,0.5,974.6,50.0,2.3,9
2015-11-22 11:00:00,2.15,1.44,0.54,1.45,2.14,1.17,0.75,0.33,0.65,1.48,6.0,0.7,0.0,13.6,70.1,0.5,967.5,34.0,1.7,11
2015-11-22 13:00:00,2.04,1.28,0.3,0.55,2.06,0.77,1.01,0.25,0.51,1.36,6.0,0.8,0.0,13.9,69.3,0.5,966.6,38.0,2.0,13
2015-11-22 14:00:00,0.44,1.89,0.35,0.59,2.49,0.88,0.56,0.35,0.39,1.24,6.0,0.7,0.0,13.9,68.7,0.5,966.1,40.0,2.1,14
2015-11-22 20:00:00,0.78,2.67,3.09,0.64,1.78,1.77,1.27,0.31,1.85,1.58,6.0,6.2,188.0,13.9,67.8,0.5,963.3,39.0,1.4,20
2015-11-23 12:00:00,0.5,2.48,0.33,0.29,2.85,1.0,0.21,0.25,0.44,1.85,0.0,3.7,0.0,15.2,86.9,0.8,957.4,91.0,1.1,12
2015-11-23 14:00:00,0.33,1.45,0.61,0.17,1.87,0.63,0.19,0.34,0.46,3.49,0.0,3.4,0.0,15.0,85.9,0.8,956.6,120.0,0.8,14
2015-11-23 15:00:00,0.45,1.52,0.77,0.17,1.99,0.86,0.42,0.27,0.47,1.63,0.0,3.2,2.0,15.0,87.0,0.8,956.3,142.0,0.9,15
2015-11-26 14:00:00,0.55,1.71,0.56,0.25,2.97,1.06,0.4,0.3,0.47,1.27,3.0,-3.1,0.0,5.5,75.2,0.9,974.9,60.0,3.4,14
2015-11-26 16:00:00,2.48,1.32,0.58,0.25,1.57,0.64,0.49,0.25,0.45,1.09,3.0,-2.0,73.0,5.6,70.9,0.9,975.6,63.0,3.5,16
2015-11-26 17:00:00,1.78,2.04,1.75,0.25,1.63,0.67,0.27,0.32,1.04,2.07,3.0,-1.2,180.0,5.7,68.5,0.9,975.9,65.0,3.6,17
2015-11-27 14:00:00,0.59,2.12,0.57,0.49,3.18,0.54,0.18,0.3,0.48,0.76,4.0,-3.2,0.0,3.2,80.2,1.0,974.3,60.0,2.7,14
2015-11-28 16:00:00,2.01,1.63,0.98,0.81,1.58,0.76,0.65,0.26,4.14,1.53,5.0,-2.0,70.0,2.9,65.0,0.6,971.1,57.0,2.9,16
2015-11-28 17:00:00,2.15,1.97,2.71,2.2,1.85,2.7,1.26,0.31,6.44,3.4,5.0,-0.7,180.0,2.9,63.4,0.6,971.1,60.0,2.8,17
2015-11-28 19:00:00,1.83,1.6,2.3,1.83,1.71,1.05,0.59,0.24,2.95,1.59,5.0,2.2,315.0,3.0,60.2,0.6,970.7,65.0,2.4,19
2015-11-28 20:00:00,1.31,1.56,3.66,1.1,2.13,0.91,0.56,0.34,1.68,1.81,5.0,3.7,315.0,3.0,58.7,0.6,970.4,68.0,2.0,20
2015-11-28 21:00:00,1.26,1.65,2.39,1.17,2.14,0.8,0.79,0.32,3.93,1.89,5.0,3.9,268.0,3.0,61.8,0.6,970.1,67.0,2.0,21
2015-11-28 22:00:00,1.1,2.26,1.8,0.87,2.19,0.44,0.52,0.26,2.15,2.22,5.0,2.7,180.0,3.0,70.2,0.6,969.7,62.0,2.3,22
2015-11-30 14:00:00,0.81,1.08,3.85,0.72,2.41,1.24,0.28,0.25,0.33,0.87,0.0,-4.8,0.0,4.4,67.8,0.7,963.9,77.0,2.8,14
2015-11-30 15:00:00,0.67,1.37,0.52,1.2,2.14,0.85,0.23,0.32,0.32,2.55,0.0,-3.9,3.0,4.4,64.7,0.7,963.8,80.0,2.7,15
2015-11-30 16:00:00,2.02,1.7,0.63,1.15,3.43,0.38,0.27,0.32,0.31,2.33,0.0,-2.3,62.0,4.5,63.5,0.7,963.8,84.0,2.5,16
2015-12-01 14:00:00,0.67,1.68,0.46,0.25,3.24,2.36,0.19,0.3,0.44,1.5,1.0,2.9,0.0,14.0,94.5,0.9,965.3,118.0,4.0,14
2015-12-01 15:00:00,0.75,1.72,0.39,0.16,3.43,0.39,0.38,0.34,0.45,4.11,1.0,3.0,2.0,14.0,94.3,0.9,965.3,116.0,4.1,15
2015-12-01 16:00:00,4.0,2.0,3.58,0.27,1.71,0.32,0.28,0.29,0.47,2.58,1.0,3.2,27.0,14.0,93.3,0.8,965.1,114.0,4.3,16
2015-12-06 13:00:00,0.3,1.99,0.73,0.67,1.92,3.32,0.92,0.77,1.23,2.05,6.0,5.4,0.0,16.5,94.7,0.5,950.6,126.0,4.9,13
2015-12-06 14:00:00,0.29,1.93,0.82,0.56,4.06,1.47,2.06,0.36,1.52,2.05,6.0,5.4,0.0,16.3,95.3,0.4,950.7,130.0,4.8,14
2015-12-06 15:00:00,0.99,2.24,1.18,0.3,2.58,5.49,1.65,0.81,1.81,1.97,6.0,5.4,0.0,15.7,95.9,0.4,951.2,136.0,4.6,15
2015-12-06 16:00:00,3.08,1.74,0.7,0.3,3.56,1.31,2.09,2.06,2.69,2.72,6.0,5.4,26.0,14.7,96.6,0.4,952.2,144.0,4.4,16
2015-12-06 17:00:00,1.19,2.45,0.85,0.3,3.04,1.51,2.82,1.95,2.93,2.99,6.0,5.5,57.0,13.7,97.3,0.4,953.1,152.0,4.2,17
2015-12-06 18:00:00,1.84,3.2,0.8,0.72,1.81,1.5,2.92,2.05,2.92,3.16,6.0,5.6,119.0,13.4,97.5,0.4,953.8,156.0,4.3,18
2015-12-07 13:00:00,0.31,1.05,1.15,0.17,3.33,0.25,0.15,0.35,0.37,0.94,0.0,6.8,0.0,14.8,96.0,0.2,950.4,154.0,3.1,13
2015-12-07 16:00:00,3.24,1.3,4.07,0.15,2.84,0.65,0.2,0.25,0.46,3.26,0.0,6.5,20.0,15.0,98.2,0.2,950.1,147.0,3.0,16
2015-12-08 11:00:00,1.27,2.13,0.4,0.22,2.2,0.39,0.17,0.35,0.42,1.46,1.0,6.6,0.0,21.1,96.3,0.3,950.5,139.0,4.8,11
2015-12-08 12:00:00,0.49,1.75,0.55,0.18,3.57,0.44,0.22,0.34,0.43,1.44,1.0,6.8,0.0,22.1,96.2,0.3,949.0,143.0,5.3,12
2015-12-08 14:00:00,0.28,1.87,0.61,0.16,1.61,0.61,0.47,0.25,0.43,1.47,1.0,7.6,0.0,24.2,97.1,0.3,945.9,147.0,6.0,14
2015-12-10 15:00:00,0.54,3.21,0.37,0.18,2.72,0.32,0.32,0.33,0.42,1.0,3.0,4.7,0.0,13.2,91.1,0.4,931.8,111.0,7.0,15
2015-12-10 20:00:00,0.98,2.63,3.5,0.9,2.87,0.86,1.46,1.09,1.17,2.47,3.0,5.2,120.0,13.5,96.4,0.3,931.4,146.0,7.4,20
2015-12-12 15:00:00,0.46,1.41,1.81,0.65,1.63,1.29,0.31,1.05,1.07,3.27,5.0,2.1,0.0,12.1,96.6,0.8,951.6,114.0,4.4,15
2015-12-12 16:00:00,1.83,1.28,2.8,1.05,1.91,1.89,0.24,1.25,0.68,3.03,5.0,2.2,12.0,12.4,96.7,0.8,950.8,115.0,5.0,16
2015-12-14 13:00:00,0.54,0.61,0.69,0.22,4.06,0.95,0.2,0.34,0.29,1.6,0.0,1.4,0.0,8.6,86.6,1.4,959.4,300.0,0.8,13
2015-12-14 14:00:00,0.61,0.92,0.73,0.18,3.21,2.03,0.17,0.35,0.31,1.46,0.0,1.7,0.0,8.6,84.2,1.4,960.1,309.0,0.6,14
2015-12-14 15:00:00,0.48,0.86,1.41,0.17,2.56,0.94,0.43,0.26,0.31,1.95,0.0,1.9,0.0,8.5,82.7,1.4,960.9,325.0,0.6,15
2015-12-14 16:00:00,2.07,1.76,1.79,0.18,2.71,1.03,0.26,0.33,0.36,2.32,0.0,2.0,25.0,8.5,81.8,1.4,961.9,345.0,0.6,16
2015-12-17 17:00:00,3.22,2.21,1.35,0.34,1.66,1.04,0.29,0.34,2.13,2.84,3.0,0.2,51.0,13.4,67.4,1.7,954.8,85.0,5.2,17
2015-12-17 18:00:00,1.51,2.12,1.01,0.75,1.68,1.17,0.19,0.45,2.23,2.32,3.0,0.2,53.0,13.9,70.4,1.7,954.4,85.0,5.1,18
2015-12-18 10:00:00,0.88,1.64,0.31,0.74,3.46,0.45,0.18,0.44,0.56,1.4,4.0,0.5,0.0,14.0,89.5,2.2,942.2,98.0,3.5,10
2015-12-18 11:00:00,1.42,2.73,0.25,0.59,1.77,0.45,0.18,0.41,0.44,0.72,4.0,0.7,0.0,13.4,90.3,2.3,942.5,115.0,3.3,11
2015-12-18 15:00:00,0.7,1.35,0.42,0.33,1.6,0.74,0.4,0.45,0.43,0.84,4.0,2.1,0.0,9.1,97.9,2.6,946.4,208.0,3.0,15
2015-12-18 16:00:00,2.17,1.54,0.39,0.33,1.59,1.07,0.27,0.43,0.46,1.16,4.0,2.2,9.0,8.1,96.5,2.6,947.9,206.0,3.1,16
2015-12-18 17:00:00,1.64,1.68,0.38,0.52,1.68,1.07,0.24,0.74,0.57,1.85,4.0,2.3,81.0,7.2,95.2,2.6,949.3,205.0,3.1,17
2015-12-18 18:00:00,0.85,2.1,0.6,0.56,1.68,1.3,0.22,1.02,1.06,2.14,4.0,2.3,138.0,6.9,94.6,2.5,950.4,200.0,3.1,18
2015-12-18 19:00:00,0.81,1.64,1.87,0.67,1.75,1.32,0.43,1.14,1.94,2.12,4.0,2.3,158.0,7.3,94.7,2.5,951.2,190.0,2.9,19
2015-12-18 20:00:00,0.89,3.45,1.23,0.63,1.88,1.27,0.58,2.37,1.7,2.26,4.0,2.3,160.0,7.7,94.7,2.5,952.0,179.0,2.9,20
2015-12-18 21:00:00,0.72,1.69,1.62,0.93,1.79,1.66,0.54,1.39,1.05,2.39,4.0,2.4,106.0,8.0,94.0,2.5,952.4,176.0,2.8,21
2015-12-18 22:00:00,0.68,1.58,2.15,0.45,1.6,1.47,1.24,1.15,3.08,3.13,4.0,2.4,56.0,8.2,92.5,2.4,952.4,181.0,2.7,22
2015-12-19 16:00:00,1.35,0.85,0.63,0.3,4.21,1.16,1.79,1.24,1.07,1.97,5.0,2.1,17.0,9.0,96.8,2.6,954.6,152.0,3.9,16
2015-12-19 17:00:00,2.25,0.73,0.63,0.38,3.08,1.1,2.02,1.24,1.09,1.62,5.0,2.2,82.0,9.0,96.6,2.6,954.7,151.0,4.0,17
2015-12-19 18:00:00,0.75,1.12,3.43,0.59,2.17,1.14,1.12,1.37,1.07,1.86,5.0,2.2,107.0,9.1,96.4,2.6,954.6,150.0,4.1,18
2015-12-20 10:00:00,2.78,0.72,1.03,0.08,1.59,0.61,0.98,0.23,3.44,1.4,6.0,2.6,0.0,11.9,93.3,2.8,946.9,146.0,6.2,10
2015-12-20 16:00:00,1.94,2.2,2.9,0.34,1.72,4.53,2.42,1.08,1.48,2.31,6.0,2.5,28.0,8.6,97.2,3.2,946.7,214.0,3.1,16
2015-12-20 17:00:00,2.66,1.68,1.75,0.35,1.68,1.04,1.82,1.25,1.32,2.21,6.0,2.4,120.0,8.1,96.6,3.2,947.2,223.0,3.0,17
2015-12-28 15:00:00,0.7,2.35,0.83,0.5,4.61,0.6,0.3,0.68,2.97,5.25,0.0,-0.7,0.0,8.3,89.1,3.8,962.8,45.0,1.1,15
2015-12-28 16:00:00,1.59,1.27,1.14,0.76,1.85,1.84,0.48,0.96,3.81,2.71,0.0,-0.7,21.0,8.1,87.5,3.8,963.2,45.0,1.2,16
2015-12-28 17:00:00,2.17,1.64,1.18,0.82,4.02,1.89,0.41,2.02,4.75,2.49,0.0,-0.7,111.0,8.0,86.0,3.8,963.6,45.0,1.2,17
2015-12-28 18:00:00,0.95,2.32,0.91,0.88,3.67,1.99,1.31,1.09,2.22,3.66,0.0,-0.2,197.0,7.9,83.1,3.8,963.8,48.0,1.2,18
2015-12-30 12:00:00,1.02,1.85,0.23,0.17,3.73,0.43,0.9,0.27,0.92,0.79,2.0,-6.6,0.0,2.8,79.1,3.7,971.0,53.0,3.6,12
2015-12-30 16:00:00,0.87,1.69,0.9,0.18,1.84,0.67,0.6,0.31,4.16,1.14,2.0,-6.4,30.0,2.9,71.2,3.7,973.0,57.0,2.6,16
2015-12-30 17:00:00,2.57,2.07,2.18,0.18,3.3,1.04,0.9,0.49,2.21,1.64,2.0,-5.7,128.0,2.9,68.6,3.7,973.7,64.0,2.3,17
2015-12-30 18:00:00,1.17,2.96,2.21,0.45,2.24,1.67,1.86,1.14,3.79,1.78,2.0,-4.6,220.0,2.9,66.2,3.7,974.1,69.0,2.1,18
2016-01-01 13:00:00,0.83,1.76,0.83,0.43,3.45,2.92,0.21,1.6,0.73,1.47,7.0,-5.8,0.0,3.1,82.7,3.9,974.9,76.0,3.2,13
2016-01-01 14:00:00,0.95,2.38,3.69,0.29,3.68,2.31,0.52,1.77,1.38,1.33,7.0,-5.9,0.0,3.0,79.7,3.9,974.6,76.0,3.3,14
2016-01-01 16:00:00,0.97,3.82,2.97,0.69,1.89,1.21,1.18,2.0,3.42,2.33,7.0,-5.0,30.0,3.0,73.3,3.9,974.0,77.0,3.6,16
2016-01-03 11:00:00,3.72,1.97,2.41,0.32,2.81,3.48,0.74,1.29,0.51,1.48,6.0,-5.7,0.0,3.9,86.9,4.2,963.7,67.0,3.2,11
2016-01-03 14:00:00,0.78,1.56,2.24,0.73,4.0,0.78,0.24,1.11,0.37,1.46,6.0,-5.5,0.0,3.8,77.0,4.3,962.4,67.0,3.3,14
2016-01-03 15:00:00,0.78,2.38,2.65,0.72,2.31,0.95,0.23,1.17,0.43,1.07,6.0,-5.2,0.0,3.8,73.8,4.3,962.1,67.0,3.4,15
2016-01-03 16:00:00,1.51,2.22,3.7,0.59,3.5,0.85,0.27,1.41,3.34,1.64,6.0,-4.6,26.0,3.9,71.8,4.3,961.8,67.0,3.6,16
2016-01-06 20:00:00,1.51,2.23,0.32,0.64,1.63,1.36,1.87,0.97,1.19,2.35,2.0,4.6,270.0,10.8,73.3,4.7,950.5,59.0,3.5,20
2016-01-07 16:00:00,2.18,1.44,0.29,0.21,2.9,0.36,0.28,0.88,0.46,3.01,3.0,0.3,24.0,11.5,87.0,4.6,957.1,52.0,2.0,16
2016-01-07 17:00:00,1.03,1.41,0.3,0.37,3.23,1.03,0.86,0.75,1.53,2.42,3.0,0.6,97.0,11.6,86.2,4.6,957.6,52.0,2.1,17
2016-01-11 12:00:00,1.27,3.99,0.47,0.3,3.65,0.75,1.03,1.33,1.22,1.72,0.0,-2.9,0.0,6.3,88.7,4.4,964.7,79.0,3.2,12
2016-01-11 13:00:00,0.99,2.75,0.5,0.5,3.22,0.83,1.06,1.2,0.37,1.64,0.0,-2.8,0.0,7.0,88.1,4.4,964.5,81.0,3.3,13
2016-01-11 14:00:00,0.85,1.31,0.49,0.61,2.58,0.5,1.29,1.35,0.37,1.56,0.0,-2.7,0.0,7.7,87.5,4.4,964.2,83.0,3.4,14
2016-01-11 15:00:00,0.86,3.07,0.77,0.68,2.23,0.74,1.16,1.25,0.37,3.94,0.0,-2.2,0.0,8.9,85.7,4.4,964.1,86.0,3.4,15
2016-01-11 17:00:00,3.18,3.35,0.66,0.81,1.58,1.6,1.16,1.44,1.5,3.33,0.0,-0.6,69.0,12.2,79.8,4.4,964.3,94.0,3.5,17
2016-01-12 17:00:00,3.3,1.88,0.72,0.4,1.68,2.09,1.35,1.27,1.91,2.87,1.0,3.6,43.0,17.3,90.6,4.5,959.0,103.0,5.5,17
2016-01-14 15:00:00,0.78,1.55,2.21,0.26,3.54,0.52,0.22,0.78,0.42,2.31,3.0,2.5,0.0,9.4,98.7,5.2,959.8,137.0,1.7,15
2016-01-15 09:00:00,1.06,2.23,0.29,0.27,2.44,0.42,0.2,1.19,0.52,1.24,4.0,-2.8,0.0,6.0,86.2,5.0,956.1,55.0,2.6,9
2016-01-18 12:00:00,0.61,1.43,0.99,0.22,2.6,0.69,0.21,0.73,0.49,2.06,0.0,4.1,0.0,11.4,95.8,6.2,957.5,139.0,2.3,12
2016-01-18 13:00:00,0.64,1.78,0.95,0.22,2.74,1.09,0.18,0.48,0.84,1.46,0.0,4.0,0.0,11.3,96.9,6.2,957.7,134.0,2.4,13
2016-01-18 16:00:00,2.73,1.7,1.78,0.44,2.85,2.1,1.05,1.53,3.69,2.7,0.0,3.9,20.0,11.3,98.5,6.1,958.7,121.0,3.0,16
2016-01-19 17:00:00,2.56,1.11,1.0,0.73,1.68,0.81,0.5,0.37,3.14,3.22,1.0,3.1,102.0,9.5,95.2,5.8,955.0,86.0,2.9,17
2016-01-22 16:00:00,1.85,1.0,0.85,0.18,3.44,0.66,0.26,0.82,3.53,2.52,4.0,6.1,10.0,16.3,98.1,4.9,949.6,196.0,3.8,16
2016-01-22 22:00:00,0.92,1.6,1.12,1.05,3.05,0.7,0.93,0.89,0.78,3.13,4.0,5.8,134.0,12.2,94.0,4.5,955.9,214.0,2.7,22
2016-01-24 13:00:00,0.57,2.5,0.65,0.29,3.75,3.54,0.42,0.41,1.17,1.26,6.0,1.9,0.0,8.3,97.4,6.0,961.0,203.0,1.6,13
2016-01-24 16:00:00,0.85,1.32,0.64,0.3,3.63,3.73,2.38,1.98,1.24,1.8,6.0,2.4,34.0,7.8,97.9,6.0,962.3,170.0,1.5,16
2016-01-24 17:00:00,2.71,2.81,0.2,0.3,4.09,2.38,1.8,2.08,2.0,2.72,6.0,2.8,79.0,7.7,97.1,6.0,962.8,161.0,1.5,17
2016-01-24 18:00:00,0.97,2.67,0.31,0.63,2.03,1.19,1.57,1.15,2.46,4.73,6.0,3.0,106.0,7.6,95.5,5.9,963.2,155.0,1.6,18
2016-01-26 11:00:00,1.04,1.14,0.99,0.63,4.12,0.63,0.5,0.38,0.43,2.01,1.0,4.4,0.0,21.4,84.4,6.9,966.3,107.0,3.8,11
2016-01-26 13:00:00,0.71,1.37,1.15,0.68,2.45,0.71,0.4,0.34,0.42,1.17,1.0,4.3,0.0,21.5,88.1,7.0,966.0,112.0,3.6,13
2016-01-27 17:00:00,1.93,1.56,0.78,0.16,1.77,1.04,,0.3,0.45,1.98,2.0,6.7,51.0,19.8,96.0,6.2,965.6,128.0,4.6,17
2016-01-27 18:00:00,1.05,1.88,2.05,0.25,1.58,1.02,1.44,0.32,0.59,1.45,2.0,6.8,65.0,20.4,95.8,6.2,965.3,128.0,4.8,18
2016-01-29 11:00:00,1.18,2.79,2.39,0.18,3.24,0.65,0.46,0.26,0.46,2.13,4.0,4.1,0.0,11.4,91.2,4.3,955.9,110.0,3.8,11
2016-01-31 14:00:00,0.84,2.54,2.76,0.63,2.15,1.12,0.71,1.12,3.68,9.92,6.0,2.0,0.0,10.0,96.4,5.6,958.4,195.0,2.2,14
2016-01-31 15:00:00,1.57,2.47,2.2,0.55,2.72,2.63,0.85,1.12,3.01,9.99,6.0,1.9,0.0,10.0,97.3,5.6,958.6,197.0,2.2,15
2016-01-31 17:00:00,2.35,3.96,1.98,0.72,3.62,3.03,1.8,1.25,,3.17,6.0,2.0,84.0,9.8,97.2,5.6,959.4,199.0,2.3,17
2016-02-03 13:00:00,0.79,1.22,0.23,0.29,2.62,0.45,0.15,0.91,1.05,0.72,2.0,1.3,0.0,12.0,87.6,6.2,964.7,102.0,3.7,13
2016-02-03 14:00:00,0.79,1.19,0.31,0.29,2.96,0.79,0.2,0.97,1.7,0.84,2.0,1.2,0.0,12.5,88.8,6.2,964.3,105.0,3.9,14
2016-02-03 16:00:00,2.39,1.0,0.34,0.44,1.81,0.91,0.31,0.91,1.3,0.77,2.0,1.4,36.0,13.2,89.4,6.2,963.6,107.0,4.4,16
2016-02-04 11:00:00,0.9,1.52,0.39,0.21,1.64,3.39,0.22,0.88,0.8,1.06,3.0,2.8,0.0,10.5,96.1,6.7,964.4,194.0,2.5,11
2016-02-04 12:00:00,0.82,1.71,0.23,0.2,2.69,0.67,0.18,0.9,1.07,1.28,3.0,2.8,0.0,10.6,96.4,6.9,965.0,196.0,2.3,12
2016-02-04 13:00:00,0.77,2.09,0.23,0.2,3.46,0.42,0.18,0.83,1.65,0.87,3.0,2.8,0.0,10.6,97.4,6.9,965.7,200.0,2.0,13
2016-02-04 16:00:00,1.79,1.65,1.67,0.31,1.67,0.52,0.33,0.87,1.18,0.82,3.0,2.9,37.0,11.2,98.8,6.8,968.0,197.0,1.5,16
2016-02-04 17:00:00,1.48,1.6,1.08,0.32,3.08,0.43,0.21,1.03,2.43,1.43,3.0,3.1,121.0,11.6,98.7,6.8,969.0,188.0,1.5,17
2016-02-04 18:00:00,0.89,2.52,2.15,0.43,2.59,0.75,0.29,1.06,1.63,1.72,3.0,3.2,228.0,12.2,98.5,6.8,969.6,174.0,1.6,18
2016-02-04 19:00:00,1.55,1.68,2.6,0.54,1.7,0.84,0.68,0.9,1.34,1.6,3.0,3.4,241.0,12.8,98.4,6.8,970.0,159.0,2.0,19
2016-02-04 21:00:00,1.43,1.37,1.05,1.53,1.59,1.1,1.17,0.9,0.84,1.69,3.0,3.7,157.0,14.0,97.0,6.7,970.6,144.0,2.6,21
2016-02-09 12:00:00,1.06,1.8,0.2,0.72,1.63,0.78,0.13,0.42,0.46,0.55,1.0,2.7,0.0,7.3,93.3,6.1,969.1,65.0,4.0,12
2016-02-09 13:00:00,0.81,1.9,0.18,0.46,2.95,0.58,0.34,0.37,0.57,0.63,1.0,2.6,0.0,7.5,89.3,6.1,968.7,66.0,3.9,13
2016-02-09 17:00:00,1.81,1.83,1.28,0.3,3.37,0.61,0.19,0.49,2.18,1.04,1.0,4.8,225.0,8.8,75.0,6.1,968.0,75.0,3.9,17
2016-02-10 07:00:00,0.91,1.88,2.09,0.26,2.58,1.37,0.35,0.9,1.29,0.72,2.0,2.6,0.0,15.2,85.6,5.3,965.6,81.0,2.4,7
2016-02-13 17:00:00,4.16,3.25,1.18,0.81,1.62,1.09,2.0,0.72,2.53,1.67,5.0,3.9,116.0,11.8,97.9,5.4,966.6,161.0,2.9,17
2016-02-13 18:00:00,1.4,2.11,1.33,0.71,1.62,2.1,1.39,1.22,2.2,2.39,5.0,3.9,135.0,12.2,97.5,5.4,966.4,152.0,3.2,18
2016-02-19 12:00:00,0.76,0.67,0.12,0.17,2.46,1.21,0.16,0.3,1.2,1.59,4.0,4.5,0.0,13.6,92.1,4.8,949.3,117.0,3.4,12
2016-02-19 13:00:00,0.57,0.61,0.23,0.18,3.1,1.04,0.22,0.4,2.56,1.88,4.0,4.2,0.0,13.6,93.6,4.8,949.1,113.0,4.0,13
2016-02-19 14:00:00,0.59,0.62,0.25,0.21,3.35,0.5,0.21,0.4,3.83,1.94,4.0,3.8,0.0,13.6,95.1,4.8,948.8,111.0,4.5,14
2016-02-19 15:00:00,0.52,0.68,0.28,0.2,2.65,0.35,0.41,0.32,0.34,2.75,4.0,3.7,7.0,13.6,94.8,4.7,948.5,108.0,4.9,15
2016-02-19 17:00:00,2.05,0.73,0.75,0.17,2.63,0.98,0.24,0.57,0.52,2.41,4.0,3.8,118.0,13.5,90.9,4.7,948.0,101.0,5.4,17
2016-02-19 18:00:00,0.79,2.28,0.92,0.39,1.84,0.98,0.22,1.31,0.47,2.52,4.0,4.0,203.0,13.5,88.8,4.7,947.5,100.0,5.6,18
2016-02-19 19:00:00,1.06,2.56,0.87,0.63,3.08,0.82,0.48,1.77,3.09,2.29,4.0,4.3,200.0,13.6,86.5,4.6,946.9,101.0,5.7,19
2016-02-22 14:00:00,0.7,0.69,0.36,0.27,1.69,2.62,0.37,0.43,0.74,1.31,0.0,2.4,0.0,9.1,98.4,4.8,971.4,194.0,1.5,14
2016-02-22 15:00:00,0.62,0.68,0.38,0.32,2.21,0.71,2.23,0.41,0.79,1.27,0.0,2.5,25.0,8.9,98.3,4.8,971.7,198.0,1.4,15
2016-02-23 07:00:00,3.24,1.2,2.4,0.46,2.94,1.4,0.34,0.93,1.77,1.42,1.0,0.4,0.0,6.9,85.0,4.2,973.5,64.0,2.1,7
2016-02-25 14:00:00,0.53,2.4,0.6,0.18,1.86,0.65,0.24,0.44,0.26,0.92,3.0,-0.7,0.0,11.6,84.7,5.3,969.2,58.0,2.3,14
2016-02-25 15:00:00,1.38,1.56,0.54,0.19,3.54,0.49,0.24,0.33,0.26,0.93,3.0,0.1,31.0,12.0,81.8,5.3,969.2,60.0,2.2,15
2016-02-26 09:00:00,0.8,0.99,0.15,0.28,2.57,0.31,0.19,0.71,0.61,1.34,4.0,2.5,0.0,12.6,85.0,4.6,964.3,80.0,2.6,9
2016-02-26 11:00:00,1.71,1.68,0.23,0.27,1.71,0.32,0.2,0.29,0.44,1.14,4.0,2.6,0.0,13.6,88.7,4.8,963.2,79.0,2.8,11
2016-02-26 12:00:00,0.62,1.23,0.15,0.28,1.87,0.29,0.18,0.41,0.43,0.88,4.0,2.6,0.0,14.0,89.2,4.9,962.7,79.0,2.8,12
2016-02-26 14:00:00,0.5,1.09,0.35,0.26,1.99,0.3,0.14,0.39,0.5,1.56,4.0,2.3,0.0,14.4,86.9,4.9,961.9,82.0,2.6,14
2016-02-26 23:00:00,0.65,1.07,1.41,0.65,1.86,0.65,0.29,0.37,0.42,1.49,4.0,8.6,89.0,19.0,68.8,4.2,958.4,153.0,1.2,23
2016-02-27 17:00:00,2.09,1.7,0.71,0.33,1.67,0.82,0.55,1.12,2.69,2.01,5.0,4.9,177.0,8.4,92.4,4.3,962.8,218.0,1.1,17
2016-02-27 18:00:00,1.01,2.32,2.48,0.33,1.7,0.79,0.5,1.33,1.7,2.18,5.0,5.3,173.0,8.6,90.3,4.3,963.2,202.0,1.3,18
2016-03-01 11:00:00,0.94,2.05,1.27,0.28,2.83,2.17,0.23,0.56,0.56,1.47,1.0,4.3,0.0,15.9,77.0,3.7,956.6,92.0,4.8,11
2016-03-01 12:00:00,4.11,1.68,0.9,0.44,2.76,0.75,0.13,0.4,0.62,1.44,1.0,4.3,0.0,16.9,78.4,3.8,955.2,92.0,5.2,12
2016-03-01 13:00:00,2.92,1.53,1.0,0.48,3.13,0.94,0.22,0.37,0.61,1.7,1.0,4.1,0.0,17.5,81.7,3.8,953.9,92.0,5.6,13
2016-03-01 14:00:00,3.2,1.66,0.97,0.48,3.13,0.79,0.19,0.45,0.6,1.75,1.0,3.8,0.0,18.2,85.1,3.8,952.7,93.0,6.0,14
2016-03-01 15:00:00,1.34,0.5,1.04,0.3,2.76,0.33,0.36,0.44,0.6,2.26,1.0,3.9,18.0,18.6,87.1,3.7,951.5,95.0,6.2,15
2016-03-01 16:00:00,3.71,0.57,1.05,0.31,1.63,0.3,0.35,0.39,0.61,2.72,1.0,4.1,49.0,18.9,87.7,3.7,950.5,99.0,6.4,16
