date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017-04-21,0,0.41,0.44,0.44,0.41,0.47,0.55,0.53,0.74,0.62,0.57,0.74,3.52,3.23,0.81,1.34,1.11,0.43,1.18,0.82,1.24,1.84,1.07,0.88,0.47
2017-04-22,0,0.47,0.45,0.45,0.46,0.46,0.47,0.42,0.52,1.24,0.98,1.0,1.21,0.93,0.41,2.0,0.77,1.17,2.05,1.56,1.42,0.91,0.82,0.73,0.56
2017-04-23,1,1.46,0.44,0.5,0.39,0.4,0.41,0.38,0.53,0.58,0.82,1.03,0.95,0.75,3.22,1.21,3.07,1.95,4.01,2.2,4.74,1.49,0.69,1.1,0.83
2017-04-24,0,0.48,0.52,0.41,0.44,0.44,0.42,0.66,1.64,0.7,0.63,0.44,0.44,0.4,0.52,1.82,1.99,0.44,0.93,1.92,1.12,1.09,1.36,1.07,0.52
2017-04-25,0,0.61,0.4,0.39,0.37,0.38,0.41,0.96,1.45,0.81,0.48,0.46,0.53,0.45,0.47,0.46,0.42,0.68,1.46,1.57,1.64,1.64,1.18,0.5,0.44
2017-04-26,0,0.43,0.37,0.4,0.4,0.36,0.42,0.55,2.52,1.37,0.4,0.49,0.42,0.38,0.41,0.4,0.37,0.55,0.63,1.8,1.41,1.83,1.38,0.79,0.55
2017-04-27,0,0.43,0.4,0.35,0.41,0.4,0.35,0.8,1.44,0.83,0.48,0.37,0.35,0.39,0.35,0.37,0.37,0.54,0.64,0.7,1.27,1.18,0.75,0.98,0.55
2017-04-28,0,0.39,0.4,0.4,0.34,0.4,0.36,2.02,2.0,1.02,1.36,0.52,0.69,0.6,0.55,0.48,0.59,2.24,1.26,0.74,0.66,1.19,1.34,1.15,1.1
2017-04-29,1,0.56,0.47,0.46,0.49,0.66,0.61,0.43,0.58,0.97,1.37,1.06,0.8,0.54,0.74,1.47,1.01,1.23,2.93,3.43,2.38,1.88,1.74,1.13,0.79
2017-04-30,1,0.96,0.63,0.35,0.42,0.4,0.39,0.37,0.64,0.55,1.33,1.3,2.36,0.84,1.47,0.92,3.49,1.39,1.1,2.68,0.44,3.79,2.07,3.65,0.68
2017-05-01,0,0.41,0.41,0.39,0.39,0.39,0.41,0.5,0.98,3.66,0.4,0.68,0.64,0.84,0.74,0.76,0.63,0.64,2.02,3.31,1.96,1.8,2.27,0.95,0.59
2017-05-02,0,0.49,0.45,0.47,0.45,0.46,0.41,1.23,1.2,0.49,0.44,0.38,0.92,0.57,0.51,0.54,0.5,0.81,1.38,0.98,1.39,2.0,1.48,1.11,1.94
2017-05-03,1,0.38,0.4,0.41,0.35,0.43,0.36,0.52,1.27,1.73,2.15,1.58,2.07,2.0,0.75,0.7,0.94,1.17,1.57,3.23,2.27,2.26,1.44,0.83,0.63
2017-05-04,0,0.38,0.38,0.41,0.4,0.37,0.42,1.18,1.32,0.53,0.39,0.36,0.37,0.39,0.39,0.35,0.48,0.45,0.48,0.61,1.07,3.01,1.49,1.65,0.76
2017-05-05,0,0.48,0.41,0.46,0.55,0.39,0.39,0.85,1.94,1.03,0.37,0.39,0.39,0.59,0.39,0.38,0.37,2.6,3.13,1.27,1.25,1.41,1.75,1.23,0.75
2017-05-06,0,0.55,0.4,0.39,0.39,0.4,1.4,0.43,0.52,0.58,0.83,0.81,0.78,0.36,0.45,0.49,0.6,1.25,0.64,0.84,1.29,0.64,0.76,0.78,0.44
2017-05-07,0,0.34,0.33,0.34,0.33,0.32,0.31,0.37,0.57,0.61,1.5,1.24,0.93,0.39,0.61,2.04,0.42,1.66,1.38,1.62,2.86,2.72,1.37,1.14,0.46
2017-05-08,0,0.39,0.37,0.37,0.39,0.37,0.34,0.41,0.52,1.01,0.78,0.83,0.76,0.7,0.33,0.35,0.4,0.62,1.22,1.12,1.5,1.21,0.78,0.54,0.39
2017-05-09,0,0.39,0.38,0.38,0.39,0.37,0.39,0.45,1.05,0.67,0.46,0.39,0.39,0.42,0.57,0.37,0.37,1.09,1.03,1.04,0.84,0.8,0.85,0.93,1.09
2017-05-10,0,0.49,0.34,0.34,0.36,0.38,0.5,1.11,0.45,0.34,0.36,0.33,0.31,0.38,0.41,0.33,0.37,0.39,0.45,2.45,1.07,1.71,0.83,0.45,0.38
2017-05-11,0,0.54,0.44,0.37,0.35,0.36,0.36,0.36,0.84,0.52,0.33,0.39,0.57,0.76,2.16,0.95,1.43,1.39,1.26,1.11,1.04,1.28,1.36,0.47,0.43
2017-05-12,1,0.4,0.39,0.4,0.44,0.44,0.39,0.46,0.78,1.52,1.37,3.18,1.13,0.69,2.73,2.13,0.72,1.55,3.59,1.22,0.7,0.8,1.09,1.0,0.39
2017-05-13,0,0.41,0.35,0.31,0.34,0.31,0.36,0.33,0.42,0.53,0.63,1.06,1.25,0.53,0.57,0.48,1.68,2.77,1.02,0.38,0.73,0.98,1.22,1.13,0.92
2017-05-14,0,0.44,0.32,0.35,0.33,0.29,0.34,0.33,0.42,0.42,0.71,1.22,1.01,0.64,0.83,0.57,0.6,0.62,0.61,2.03,0.9,0.85,1.01,1.24,0.48
2017-05-15,0,0.41,0.38,0.36,0.36,0.35,0.36,0.37,0.85,0.64,0.35,0.33,0.43,0.61,0.44,0.43,0.48,0.52,1.53,1.68,1.74,1.65,1.86,1.46,0.35
2017-05-16,0,0.39,0.35,0.35,0.37,0.32,0.38,0.76,1.33,0.82,0.45,0.36,0.34,0.37,0.36,0.34,0.28,0.4,1.55,1.3,1.21,1.5,2.3,1.38,0.49
2017-05-17,0,0.36,0.37,0.36,0.34,0.32,0.37,0.59,1.72,0.88,0.37,0.33,0.34,0.35,0.32,0.31,0.38,0.45,0.57,0.5,0.76,1.48,1.31,0.84,0.46
2017-05-18,1,0.38,0.36,0.37,0.37,0.36,0.34,0.48,0.62,0.64,0.39,0.4,0.33,0.83,0.75,0.5,0.54,0.56,4.69,1.35,0.78,3.17,3.69,3.2,2.61
2017-05-19,0,0.49,0.45,0.4,0.41,0.39,0.37,0.88,1.5,1.91,1.08,2.24,0.4,0.41,0.47,0.41,0.45,0.73,0.49,0.54,0.41,0.42,0.43,0.4,0.38
2017-05-20,0,0.39,0.39,0.4,0.4,0.39,0.38,0.36,0.44,0.43,0.46,0.37,0.43,0.61,0.79,0.53,0.7,0.67,0.4,0.4,0.39,0.41,0.42,0.42,0.4
2017-05-21,0,0.5,0.4,0.4,0.4,0.4,0.36,0.39,0.39,0.38,0.37,0.44,0.7,0.71,1.83,2.43,0.67,0.95,0.67,0.82,0.69,0.73,0.56,0.47,0.53
2017-05-22,0,0.48,0.4,0.39,0.39,0.4,0.4,0.4,0.38,0.37,0.4,0.5,0.45,0.44,0.5,0.61,0.39,0.59,1.97,1.99,0.94,0.93,1.07,1.12,0.83
2017-05-23,0,0.44,0.37,0.39,0.39,0.34,0.37,0.73,1.11,0.89,0.5,0.7,0.42,0.41,0.58,0.42,0.53,0.58,0.92,1.32,1.49,2.27,0.98,0.77,0.59
2017-05-24,0,0.42,0.37,0.36,0.39,0.36,0.37,0.47,1.08,0.85,0.3,0.36,0.34,0.33,0.36,0.34,0.33,0.36,1.29,1.39,1.36,1.7,1.65,1.25,0.96
2017-05-26,0,0.52,0.37,0.38,0.39,0.36,0.36,0.38,0.58,0.89,0.53,0.57,2.98,2.16,2.4,0.84,0.58,0.61,0.73,0.85,0.8,0.86,0.87,4.38,1.98
2017-05-27,0,0.47,0.52,0.38,0.4,0.43,0.43,0.4,0.35,0.39,0.68,0.89,0.95,1.32,3.39,0.98,0.79,0.61,0.76,0.68,0.58,0.39,0.47,0.52,0.74
2017-05-28,1,0.52,0.38,0.37,0.37,0.4,0.42,0.34,0.37,0.41,0.73,0.81,1.02,4.23,3.28,3.22,1.27,1.15,0.97,0.59,0.82,2.7,3.22,2.81,0.63
2017-05-29,0,0.51,0.45,0.44,0.42,0.44,0.41,0.7,0.95,0.54,0.35,0.37,0.48,0.45,0.35,0.34,0.37,1.17,1.19,2.29,1.8,0.96,1.98,0.79,0.57
2017-05-30,0,0.41,0.47,0.38,0.39,0.38,0.46,1.47,0.95,1.12,0.84,0.76,1.86,0.61,0.48,0.48,0.83,1.21,2.32,2.53,2.31,1.89,1.37,2.04,0.55
2017-05-31,0,0.47,0.43,0.4,0.39,0.4,0.41,0.72,1.79,1.15,0.37,0.5,0.46,0.34,0.35,0.36,0.41,0.47,0.57,0.89,0.9,1.49,1.06,0.81,0.51
2017-06-01,0,0.39,0.38,0.39,0.43,0.38,0.35,0.91,1.13,0.66,0.68,3.0,1.37,0.36,0.35,0.35,0.36,0.35,0.35,0.67,0.83,1.09,0.91,1.17,0.62
2017-06-02,0,0.37,0.36,0.37,0.37,0.36,0.5,0.52,1.1,0.64,0.37,0.37,0.36,0.35,0.33,0.33,0.35,0.36,0.4,0.97,1.38,0.57,0.61,0.7,0.39
2017-06-03,0,0.41,0.54,0.42,0.41,0.42,0.42,0.43,0.46,0.41,0.5,1.05,0.71,0.74,2.45,1.85,1.4,0.41,1.77,1.74,0.57,0.59,1.28,1.25,2.41
2017-06-04,0,0.38,0.35,0.36,0.38,0.37,0.36,0.34,0.37,0.67,0.78,0.39,0.35,0.45,0.77,0.53,0.8,0.69,1.25,3.4,1.14,1.29,3.13,3.36,1.22
2017-06-05,0,0.39,0.38,0.34,0.37,0.4,0.4,0.36,0.84,0.62,0.42,0.43,0.57,0.5,0.5,0.54,0.54,0.61,0.58,2.01,0.83,2.5,1.4,0.82,0.53
2017-06-06,0,0.44,0.47,0.44,0.42,0.42,0.37,0.81,1.02,0.64,0.49,0.52,0.46,0.47,0.5,0.48,0.49,0.48,0.76,1.32,0.65,0.73,1.05,0.64,0.46
2017-06-07,0,0.42,0.47,0.59,0.42,0.37,0.37,0.37,1.17,0.61,0.37,0.35,0.37,0.58,0.47,0.48,0.46,0.51,0.57,2.09,1.39,1.2,1.84,0.92,1.54
2017-06-08,0,0.46,0.43,0.41,0.45,0.41,0.4,0.56,1.38,0.84,0.51,0.45,0.46,0.76,2.37,1.12,0.57,0.63,2.55,1.85,1.07,0.93,0.84,1.19,0.63
2017-06-09,0,0.49,0.39,0.38,0.41,0.48,0.42,0.42,0.69,0.79,0.83,0.44,0.48,0.52,0.56,0.79,0.91,0.64,0.55,0.56,0.57,0.71,1.3,1.56,0.45
2017-06-10,0,0.41,0.41,0.48,0.42,0.41,0.4,0.38,0.36,0.71,0.6,0.45,0.35,0.45,2.39,0.69,2.16,1.66,1.15,0.35,0.36,0.36,0.42,2.44,2.37
2017-06-11,1,1.74,0.44,0.44,0.43,0.42,0.43,0.43,0.41,0.39,1.76,2.09,1.88,0.68,0.52,4.99,1.53,0.87,1.45,1.06,0.86,1.54,1.34,1.37,0.73
2017-06-12,0,0.55,0.42,0.41,0.44,0.43,0.42,0.42,0.72,0.59,0.98,1.11,1.32,2.31,2.48,0.55,0.51,0.59,0.76,1.17,1.04,0.92,0.93,0.76,0.65
2017-06-13,0,0.38,0.38,0.38,0.38,0.37,0.37,0.44,0.74,1.44,3.3,1.02,1.0,0.82,0.39,0.36,0.63,0.41,0.54,1.83,1.14,1.17,0.87,0.91,0.46
2017-06-14,0,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.74,1.44,2.01,0.76,0.8,0.72,0.46,0.44,0.56,0.6,0.48,1.6,1.26,0.86,0.9,0.87,0.76
2017-06-15,0,0.67,0.43,0.42,0.4,0.39,0.39,0.72,1.0,0.76,0.63,0.59,0.41,0.36,0.51,0.44,2.07,2.12,0.92,0.7,1.09,1.21,1.2,0.99,0.64
2017-06-16,0,0.44,0.41,0.42,0.41,0.4,0.41,0.41,0.43,0.84,0.55,0.58,2.36,0.79,0.4,1.47,1.15,0.92,2.12,0.88,0.62,0.6,0.86,0.67,0.98
2017-06-17,1,0.43,0.39,0.41,0.42,0.41,0.38,0.39,0.38,0.39,1.98,3.97,0.9,0.92,0.75,0.71,0.55,0.51,0.45,0.43,3.0,1.4,1.7,0.72,0.63
2017-06-18,1,0.43,0.41,0.4,0.4,0.4,0.39,0.38,0.4,0.52,0.57,2.32,1.77,1.26,0.36,0.78,3.27,1.22,5.08,2.62,1.41,1.75,2.23,3.34,1.99
2017-06-19,0,1.02,1.72,0.53,0.52,0.41,0.43,0.39,1.17,2.43,0.6,0.65,0.53,0.37,0.41,0.36,0.43,1.45,2.8,1.67,0.95,0.95,0.67,1.55,0.88
2017-06-20,0,0.44,0.41,0.4,0.41,0.51,0.38,0.41,0.56,0.95,0.57,0.38,0.37,0.6,0.37,0.37,0.37,0.38,0.59,1.57,0.7,0.52,1.19,1.44,0.49
2017-06-21,0,0.37,0.35,0.35,0.36,0.36,0.35,0.84,0.81,0.81,0.36,0.41,0.37,0.37,0.38,0.37,0.36,0.36,0.83,0.76,0.81,1.08,0.47,0.58,0.41
2017-06-22,0,0.36,0.35,0.34,0.34,0.33,0.35,0.35,0.76,0.54,0.75,0.68,0.36,0.81,0.42,1.41,0.5,0.5,0.49,0.55,0.56,1.48,1.23,0.95,0.42
2017-06-23,0,0.38,0.36,0.36,0.38,0.38,0.37,0.48,0.62,0.71,0.6,1.31,2.04,0.37,0.59,0.6,1.68,0.54,2.13,1.85,0.78,0.64,0.59,0.67,1.44
2017-06-24,0,0.89,0.4,0.41,0.51,0.41,0.38,0.39,0.58,0.47,1.22,3.18,0.79,1.83,0.61,0.6,0.56,0.51,1.28,1.76,0.69,0.86,1.19,1.01,0.76
2017-06-25,0,0.55,0.46,0.46,0.46,0.44,0.44,0.47,0.56,0.54,0.93,0.6,0.56,0.78,0.78,0.61,0.53,0.55,0.43,0.42,0.54,0.54,0.96,1.22,0.97
2017-06-26,0,0.66,0.63,0.64,0.65,0.62,0.63,0.77,0.85,0.72,0.44,0.46,0.4,0.44,0.54,0.5,0.69,0.61,2.65,1.34,0.73,2.05,1.26,0.83,0.54
2017-06-27,0,0.4,0.41,0.37,0.37,0.4,0.38,0.69,0.79,0.98,0.42,0.55,0.52,0.43,0.89,0.4,0.48,0.86,1.89,1.74,1.0,1.04,0.5,0.4,0.45
2017-06-28,0,0.4,0.42,0.42,0.4,0.38,0.37,1.16,3.48,1.32,0.45,0.52,0.38,0.37,0.39,0.37,0.52,0.49,0.58,2.01,0.49,0.5,2.4,1.68,3.39
2017-06-29,0,0.45,0.41,0.39,0.4,0.39,0.38,0.59,0.67,0.79,0.57,0.51,0.65,0.44,2.33,0.68,0.56,0.42,0.46,3.54,0.8,0.83,3.53,0.61,0.56
2017-06-30,0,0.62,0.55,0.45,0.44,0.4,0.39,0.38,0.44,0.45,0.62,1.63,1.21,0.47,0.6,0.54,0.64,0.66,0.64,0.91,0.89,0.77,1.8,1.74,0.51
2017-07-01,0,0.47,0.45,0.46,0.45,0.39,0.39,0.38,0.44,0.69,0.9,2.05,1.18,1.77,2.04,2.65,0.45,0.47,0.51,0.89,0.76,1.43,0.87,0.62,0.63
2017-07-02,0,0.47,0.41,0.49,0.4,0.4,0.4,0.4,0.57,0.45,2.89,0.9,1.2,0.91,0.5,0.38,0.44,1.63,2.81,1.07,0.5,0.49,0.72,3.15,0.65
2017-07-03,0,0.4,0.41,0.42,0.52,0.49,0.44,0.42,0.42,0.43,0.4,0.56,1.77,0.38,0.39,0.49,0.51,1.85,1.66,1.29,0.89,1.24,0.71,0.6,0.4
2017-07-04,0,0.38,0.38,0.48,0.38,0.37,0.36,0.47,0.46,0.64,0.63,0.38,0.46,0.51,0.43,0.55,0.58,0.67,1.54,1.18,1.22,0.6,0.99,0.65,0.38
2017-07-05,0,0.4,0.38,0.34,0.35,0.34,0.34,0.55,0.89,0.61,0.46,0.47,0.52,0.45,0.52,0.5,0.44,0.42,0.45,0.67,0.69,1.42,0.76,0.84,0.55
2017-07-06,0,0.44,0.41,0.43,0.41,0.42,0.39,0.56,0.42,0.38,0.32,0.34,0.34,0.32,0.33,0.42,0.37,0.34,0.36,0.49,0.43,1.62,1.48,0.72,0.41
2017-07-08,0,0.41,0.55,0.48,0.35,0.37,0.35,0.34,0.34,0.49,0.45,0.75,0.43,0.39,0.78,0.62,1.6,0.67,1.92,1.2,3.38,0.71,2.28,0.57,0.51
2017-07-09,0,0.36,0.34,0.36,0.42,0.35,0.36,0.35,0.34,0.49,0.44,0.54,0.45,1.22,2.62,0.92,0.8,0.92,2.56,1.91,0.42,0.35,0.74,0.75,0.4
2017-07-10,0,0.35,0.46,0.4,0.34,0.35,0.37,0.44,0.55,0.4,0.3,0.38,0.41,0.31,0.31,0.32,0.39,0.55,0.56,0.77,1.52,0.86,0.89,0.53,0.35
2017-07-11,0,0.32,0.31,0.32,0.33,0.3,0.3,0.35,0.61,0.65,0.44,0.4,2.07,0.51,0.51,0.35,0.29,0.29,0.33,0.54,0.66,0.57,0.66,0.49,0.31
2017-07-12,0,0.34,0.32,0.3,0.3,0.3,0.38,0.45,0.86,1.08,0.88,0.41,0.33,2.14,0.67,0.38,0.54,0.55,1.97,1.48,0.76,1.01,1.63,0.89,0.35
2017-07-13,0,0.35,0.32,0.3,0.31,0.31,0.32,0.5,0.84,0.62,0.34,0.35,0.33,0.3,0.35,0.35,0.43,0.77,0.37,0.32,0.34,0.47,0.49,0.34,0.32
2017-07-14,0,0.32,0.3,0.34,0.33,0.31,0.32,0.31,0.41,0.51,0.33,0.31,0.34,0.46,0.35,0.33,0.57,0.37,0.73,1.5,1.15,0.72,0.47,0.49,0.4
2017-07-15,0,0.34,0.32,0.31,0.32,0.34,0.32,0.31,0.41,0.51,0.84,0.7,0.49,0.52,0.62,0.62,0.49,0.29,0.32,1.26,1.0,2.28,1.88,0.59,0.4
2017-07-16,1,0.32,0.32,0.34,0.32,0.3,0.3,0.3,0.33,0.34,1.14,0.97,2.28,1.55,3.21,4.32,3.99,2.54,0.67,2.03,0.74,1.35,0.61,0.47,0.46
2017-07-17,0,0.34,0.4,0.46,0.34,0.31,0.32,0.48,3.18,0.64,0.33,0.33,0.38,0.38,0.35,0.5,0.82,0.41,0.53,0.9,0.74,1.13,0.95,2.61,0.47
2017-07-18,0,0.33,0.33,0.31,0.31,0.31,0.32,0.32,0.58,0.44,0.29,0.29,0.29,0.32,0.41,0.43,0.42,0.32,0.35,0.48,0.33,0.39,0.43,0.45,0.34
2017-07-19,0,0.33,0.38,0.36,0.33,0.34,0.32,0.38,0.72,0.6,0.33,0.33,0.29,0.3,0.3,0.3,0.5,0.44,0.47,1.23,1.44,1.18,0.9,2.93,1.13
2017-07-20,0,0.32,0.32,0.34,0.33,0.32,0.32,0.37,0.68,0.48,0.38,0.32,2.18,0.33,1.09,0.51,0.38,0.49,0.58,0.43,0.35,0.56,0.74,0.45,0.35
2017-07-21,0,0.35,0.33,0.33,0.34,0.34,0.34,0.33,0.58,0.8,0.49,0.51,0.54,0.41,0.3,0.27,0.28,0.28,0.3,0.4,0.46,0.56,1.36,0.91,0.29
2017-07-22,0,0.29,0.28,0.29,0.28,0.28,0.28,0.28,0.31,0.6,0.75,1.0,0.61,0.27,0.29,0.41,0.57,2.67,1.89,2.35,1.45,0.73,0.61,1.62,0.46
2017-07-23,0,0.31,0.29,0.28,0.42,0.31,0.28,0.28,0.27,0.3,0.45,0.58,0.56,1.18,2.44,0.37,0.42,0.63,0.54,1.42,0.73,0.64,1.99,2.31,0.32
2017-07-24,0,0.29,0.29,0.29,0.29,0.29,0.29,0.36,0.54,0.49,0.47,0.38,0.34,0.35,0.35,0.35,0.35,0.47,0.47,1.48,0.61,0.75,1.36,0.63,0.47
2017-07-25,0,0.31,0.29,0.29,0.29,0.29,0.29,0.5,0.33,0.49,0.31,0.28,0.29,0.29,0.29,0.29,0.3,0.41,0.73,1.0,1.33,0.8,0.56,0.43,0.33
2017-07-26,0,0.32,0.32,0.32,0.32,0.32,0.32,0.43,0.52,0.62,0.39,0.39,0.36,0.37,0.36,0.36,0.36,0.36,1.41,0.42,0.34,0.32,0.78,0.48,0.31
2017-07-27,0,0.3,0.3,0.3,0.3,0.29,0.29,0.45,0.37,0.75,0.5,0.38,0.36,0.36,0.36,0.36,0.37,0.37,0.46,0.96,0.62,0.33,1.15,0.53,0.34
2017-07-28,0,0.33,0.34,0.33,0.33,0.33,0.32,0.33,0.35,0.64,0.45,0.4,0.26,0.39,0.29,0.25,0.36,0.28,0.6,0.54,0.72,1.07,0.76,0.83,0.36
2017-07-29,0,0.31,0.33,0.32,0.33,0.32,0.32,0.28,0.27,0.37,1.05,0.68,0.42,0.54,0.95,0.59,0.46,0.66,1.4,0.47,0.91,1.02,1.29,0.63,0.58
2017-07-30,0,0.39,0.41,0.51,0.41,0.37,0.38,0.37,0.38,0.32,0.79,0.97,0.59,0.42,0.35,0.36,0.33,0.81,0.63,0.42,0.52,1.18,1.19,0.56,0.38
2017-07-31,1,0.34,0.34,0.34,0.34,0.34,0.33,0.5,0.38,0.84,0.68,2.75,1.78,3.63,0.69,1.49,1.88,0.94,0.57,0.81,1.43,3.05,2.75,1.48,0.41
2017-08-01,0,0.38,0.38,0.38,0.38,0.37,0.37,0.49,0.42,0.41,0.56,2.65,0.3,0.28,0.48,0.45,0.29,0.48,1.16,0.51,0.46,0.57,0.72,0.65,1.24
2017-08-02,0,0.43,0.4,0.4,0.4,0.4,0.37,0.35,0.44,0.33,0.52,0.49,0.61,0.64,0.53,0.4,0.36,0.42,0.58,0.48,0.57,1.47,0.9,0.69,0.65
2017-08-03,0,0.56,0.51,0.48,0.49,0.49,0.49,0.45,0.34,0.61,0.61,0.75,0.74,0.89,0.97,0.62,0.55,0.68,0.59,0.31,0.31,0.9,1.2,0.76,0.43
2017-08-04,0,0.35,0.36,0.36,0.35,0.34,0.35,0.37,0.39,0.68,0.45,0.69,0.61,0.38,0.64,0.65,0.49,2.24,1.0,0.39,1.16,0.68,0.81,0.94,0.94
2017-08-05,0,0.39,0.36,0.34,0.33,0.33,0.33,0.33,0.33,0.37,0.54,1.02,0.56,0.34,0.3,0.27,0.4,0.55,1.33,1.07,0.72,0.53,0.66,2.33,0.55
2017-08-06,0,0.37,0.36,0.36,0.37,0.37,0.36,0.35,0.37,0.34,0.47,1.39,0.68,0.52,0.28,0.46,0.36,0.49,2.44,0.99,0.8,0.62,1.36,0.92,0.58
2017-08-07,0,0.39,0.34,0.35,0.35,0.34,0.33,0.34,0.39,0.42,1.17,0.4,0.3,0.3,0.28,0.31,0.41,0.3,0.54,0.79,0.64,1.52,1.16,3.24,1.55
2017-08-08,0,0.37,0.37,0.37,0.37,0.36,0.37,0.37,0.47,0.5,0.39,0.62,0.48,0.86,0.29,0.29,0.98,1.19,1.3,0.84,0.72,1.35,0.92,0.9,0.49
2017-08-09,0,0.35,0.36,0.35,0.35,0.35,0.34,0.35,0.46,0.36,0.51,0.43,0.3,0.29,0.3,0.34,0.44,0.82,1.62,1.24,0.73,0.72,0.99,0.91,0.52
2017-08-10,0,0.42,0.42,0.42,0.42,0.42,0.42,0.55,0.43,1.44,0.53,0.49,0.65,0.72,2.03,2.96,0.89,0.53,0.69,1.78,1.33,0.84,1.79,3.4,0.55
2017-08-11,0,0.41,0.4,0.39,0.38,0.39,0.39,0.38,0.49,0.79,0.66,0.7,2.25,0.71,0.59,3.25,0.61,0.92,1.42,0.3,0.31,0.7,0.97,0.75,0.37
2017-08-12,0,0.35,0.35,0.35,0.35,0.34,0.35,0.79,0.67,0.36,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35
2017-08-14,0,0.33,0.34,0.35,0.33,0.34,0.44,0.32,0.34,0.59,0.66,0.49,0.52,0.5,0.48,0.49,0.49,0.51,0.49,0.49,0.49,0.52,0.51,0.51,0.63
2017-08-15,0,0.52,0.5,0.48,0.49,0.49,0.48,0.5,0.5,0.48,0.48,0.49,0.48,0.48,0.5,0.49,0.65,1.75,1.21,0.5,0.5,0.5,2.38,0.63,0.54
2017-08-16,0,0.5,0.49,0.51,0.5,0.49,0.49,0.52,0.64,0.77,0.77,0.69,0.63,0.63,0.65,0.66,0.7,0.59,0.67,0.62,0.69,0.89,0.99,1.06,0.72
2017-08-17,0,0.5,0.49,0.5,0.5,0.48,0.48,0.49,0.51,0.54,0.59,0.59,0.64,1.01,0.88,0.94,0.94,0.89,0.92,0.94,0.93,1.08,1.08,1.1,0.91
2017-08-19,0,0.54,0.57,0.58,0.57,0.55,0.53,0.56,0.61,0.66,0.83,1.17,0.48,0.56,0.57,0.48,0.45,0.67,1.23,3.76,1.07,0.7,3.89,1.2,0.63
2017-08-20,1,0.52,0.46,0.39,0.35,0.35,0.37,0.37,0.41,0.59,3.11,0.74,0.91,0.69,0.42,0.6,1.93,2.8,1.53,0.75,3.47,0.69,3.21,0.5,0.37
2017-08-21,0,0.39,0.39,0.38,0.35,0.36,0.38,0.38,0.85,0.67,0.41,0.99,0.9,0.59,1.08,1.05,0.61,0.61,2.4,1.59,1.86,3.88,2.33,2.17,1.09
2017-08-22,0,0.46,0.37,0.4,0.36,0.35,0.35,0.58,0.57,0.34,0.35,0.46,0.45,0.52,0.66,0.7,0.9,0.64,1.8,0.97,1.07,0.86,0.83,0.51,0.43
2017-08-23,0,0.39,0.41,0.43,0.41,0.41,0.41,0.42,0.62,0.52,0.59,0.57,0.47,0.52,0.6,0.42,0.59,0.75,0.58,0.52,0.51,0.49,0.94,0.61,0.43
2017-08-24,0,0.51,0.38,0.39,0.36,0.35,0.35,0.37,0.4,0.43,0.6,0.71,0.61,0.68,0.57,0.56,0.92,0.6,1.88,1.73,1.55,2.25,1.78,1.42,1.07
2017-08-25,1,0.72,0.55,0.55,0.54,0.54,0.54,0.57,0.8,0.86,1.11,1.0,0.97,1.25,2.61,0.75,0.72,1.28,1.06,1.58,2.47,1.38,1.56,1.52,1.19
2017-08-26,0,0.62,0.49,0.51,0.51,0.49,0.54,0.46,0.41,0.41,0.69,0.87,0.63,2.77,0.48,0.47,0.52,0.6,1.22,0.68,0.57,0.57,0.99,0.49,0.4
2017-08-28,1,0.41,0.42,0.43,0.42,0.43,0.46,0.42,0.43,0.41,0.57,0.93,0.62,3.83,3.54,2.56,2.28,1.32,2.59,1.91,0.58,2.78,1.83,1.29,0.51
2017-08-29,0,0.43,0.45,0.43,0.43,0.43,0.41,0.52,0.45,0.61,0.88,0.79,2.19,1.28,0.54,0.38,1.74,2.96,1.8,0.64,0.68,1.07,0.86,0.46,0.39
2017-08-30,0,0.4,0.39,0.39,0.4,0.49,0.5,0.39,0.79,0.51,0.43,0.33,0.31,0.43,0.63,0.55,0.58,0.62,0.71,0.36,0.31,0.76,0.78,0.69,0.35
2017-08-31,0,0.34,0.36,0.35,0.35,0.35,0.33,0.35,0.38,0.61,0.61,0.73,0.54,0.93,1.08,0.57,0.45,0.47,1.53,0.92,0.62,0.71,0.65,0.51,0.34
2017-09-01,0,0.35,0.35,0.34,0.35,0.35,0.35,0.34,0.39,0.88,1.3,0.5,0.45,0.47,0.4,0.37,0.33,0.36,0.38,1.61,2.5,1.14,1.13,0.64,0.62
2017-09-02,0,0.45,0.39,0.38,0.38,0.4,0.38,0.38,0.4,0.38,0.73,0.68,0.65,0.67,0.72,0.6,0.58,0.63,0.61,0.64,0.74,1.42,1.48,0.67,0.48
2017-09-03,0,0.46,0.44,0.42,0.42,0.42,0.44,0.41,0.38,0.38,0.71,0.56,0.35,0.32,0.46,0.47,1.18,2.76,2.14,1.34,1.73,0.76,0.73,0.69,0.5
2017-09-04,1,0.43,0.39,0.4,0.39,0.38,0.38,0.38,0.43,0.52,0.86,1.52,1.78,3.15,2.41,2.36,1.29,1.31,1.49,1.91,1.33,1.03,0.94,0.73,0.57
