date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017-07-25,0,0.34,0.22,0.24,0.21,0.21,0.23,0.28,0.4,0.71,0.25,0.25,0.25,0.25,0.27,0.25,0.25,0.25,0.4,0.56,0.58,0.95,0.7,0.53,0.39
2017-07-26,0,0.35,0.23,0.25,0.26,0.21,0.26,0.26,0.64,0.66,0.28,0.24,0.24,0.24,0.26,0.24,0.28,0.3,0.28,0.27,0.72,0.48,0.79,0.47,0.44
2017-07-27,0,0.25,0.3,0.25,0.28,0.25,0.26,0.43,1.04,0.78,0.51,0.47,0.26,0.27,0.64,2.25,2.53,1.23,0.23,0.26,0.25,0.28,0.74,0.53,0.26
2017-07-28,0,0.25,0.25,0.21,0.25,0.21,0.24,0.55,0.94,0.32,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.53,0.51,1.12,0.78,0.76,0.34,0.65,0.26
2017-07-29,1,0.25,0.24,0.22,0.24,0.24,0.36,0.27,0.27,0.73,0.81,0.43,0.42,0.38,1.13,1.22,1.67,3.64,1.85,1.2,1.07,0.97,1.27,1.0,0.68
2017-07-30,0,0.73,0.3,0.21,0.27,0.18,0.24,0.18,0.3,1.64,2.31,1.48,0.49,0.39,0.27,0.23,0.25,0.29,0.24,0.28,0.34,0.5,0.37,0.39,0.34
2017-07-31,0,0.28,0.24,0.28,0.22,0.25,0.26,0.2,0.27,0.3,0.44,0.23,0.24,0.27,0.22,0.3,0.22,0.31,0.26,0.25,0.38,0.24,0.28,0.22,0.3
2017-08-01,0,0.27,0.22,0.29,0.23,0.26,0.26,0.21,0.31,0.44,0.28,0.17,0.29,0.25,0.36,0.24,0.22,0.43,0.49,0.5,0.63,0.3,0.2,0.3,0.21
2017-08-02,0,0.27,0.24,0.23,0.26,0.24,0.65,0.44,0.55,0.25,0.18,0.31,0.21,0.22,0.38,0.3,0.22,0.54,1.27,3.3,2.38,1.62,0.86,0.39,0.33
2017-08-05,0,0.49,0.31,0.32,0.27,0.25,0.2,0.33,0.17,0.53,1.28,0.35,0.49,0.5,3.59,2.12,4.54,0.34,0.22,0.36,0.67,0.29,0.41,0.55,0.24
2017-08-06,0,0.49,0.42,0.2,0.22,0.2,0.17,0.2,0.21,0.24,1.23,0.46,0.67,2.0,2.34,0.32,0.39,0.36,2.04,0.88,0.9,1.23,0.67,0.5,0.29
2017-08-07,0,0.37,0.38,0.36,0.31,0.25,0.24,0.22,0.17,0.19,0.54,0.67,0.51,0.68,0.24,0.68,0.9,0.36,0.46,1.09,0.87,0.46,0.84,0.47,0.28
2017-08-08,0,0.23,0.22,0.23,0.25,0.27,0.23,0.9,0.61,0.41,0.25,0.9,1.89,0.2,0.35,0.24,0.24,0.23,1.18,0.51,0.81,1.26,0.51,0.34,0.29
2017-08-09,0,0.23,0.24,0.23,0.22,0.22,0.2,1.04,1.09,1.46,0.25,0.34,0.24,0.41,0.19,0.31,0.32,0.32,0.28,0.63,0.67,0.98,0.82,0.57,0.23
2017-08-10,0,0.21,0.23,0.17,0.25,0.18,0.19,0.2,0.18,0.24,0.37,0.18,0.22,0.89,2.44,0.75,3.37,1.47,0.26,0.24,1.25,0.94,1.09,0.59,0.53
2017-08-11,0,0.29,0.33,0.25,0.32,0.27,0.33,0.25,0.4,0.63,0.35,0.3,0.16,0.23,0.23,0.16,0.44,0.41,0.56,0.33,0.24,0.27,0.36,0.4,0.49
2017-08-21,0,0.34,0.21,0.18,0.2,0.18,0.18,0.18,0.2,0.17,0.24,0.78,0.43,0.37,0.28,0.26,0.23,0.25,0.86,0.95,0.58,0.54,0.59,0.62,3.4
2017-08-24,0,0.2,0.18,0.2,0.19,0.19,0.18,0.24,0.19,0.42,0.63,0.21,0.17,0.2,0.2,0.19,0.18,0.18,0.18,0.81,0.6,0.77,0.98,0.91,0.24
2017-08-25,0,0.2,0.35,0.27,0.19,0.24,0.18,0.29,0.43,0.18,0.22,0.47,0.68,0.3,0.27,0.25,0.27,0.22,0.35,1.49,1.56,1.35,0.77,0.43,0.25
2017-08-30,0,0.22,0.22,0.23,0.27,0.28,0.24,0.21,0.16,0.16,0.16,0.31,0.66,0.27,0.47,0.54,0.23,0.17,0.49,1.12,0.59,0.78,0.49,0.92,0.4
2017-09-04,0,0.29,0.34,0.23,0.21,0.23,0.23,0.21,0.29,0.26,0.4,0.29,1.1,0.39,2.68,1.76,1.25,0.92,0.36,0.35,0.95,1.27,0.93,0.63,0.35
2017-09-05,0,0.3,0.27,0.25,0.23,0.23,0.23,1.29,1.55,0.76,0.73,0.21,1.48,2.73,0.33,0.45,0.33,0.48,1.67,1.13,0.78,4.2,1.35,0.35,0.24
2017-09-06,0,0.24,0.23,0.21,0.23,0.23,0.19,0.22,0.61,0.57,0.23,0.21,0.17,0.2,0.85,0.9,0.21,0.3,0.35,1.41,1.36,0.63,1.4,0.63,0.25
2017-09-16,0,0.23,0.25,0.19,0.25,0.19,0.25,0.19,0.82,1.97,0.96,0.9,0.5,1.11,1.19,0.23,0.19,0.41,0.56,1.54,2.16,2.68,1.78,1.12,0.74
2017-09-24,1,0.19,0.23,0.17,0.23,0.17,0.23,0.17,0.24,0.3,2.8,0.37,3.11,1.47,0.42,0.22,2.22,2.31,0.89,2.38,1.73,3.12,1.33,0.84,0.39
2017-09-25,0,0.19,0.23,0.18,0.24,0.18,0.28,0.17,0.49,1.12,0.59,0.47,0.86,0.57,0.23,0.37,0.38,0.3,2.14,2.21,1.89,1.41,3.17,1.36,0.31
2017-09-29,0,0.27,0.27,0.23,0.28,0.29,0.22,0.32,0.7,0.83,0.56,0.61,0.62,0.53,0.86,2.4,0.99,1.49,2.71,0.59,0.53,1.74,1.9,1.17,0.85
2017-10-01,0,0.25,0.19,0.19,0.29,0.19,0.19,0.22,0.55,0.38,0.82,0.59,0.42,0.52,1.27,1.61,1.19,0.4,0.47,0.91,1.1,0.63,0.3,0.34,0.29
2017-10-08,1,0.36,0.22,0.27,0.22,0.21,0.27,0.29,0.57,1.8,0.5,1.53,2.8,2.28,1.79,4.11,1.82,2.73,2.34,2.58,2.09,1.42,0.72,0.52,0.29
2017-10-09,0,0.4,0.27,0.3,0.28,0.25,0.25,0.25,0.32,0.45,0.38,1.73,2.2,0.88,0.97,1.09,1.2,1.06,2.1,2.91,1.31,0.76,0.62,0.52,0.43
2017-10-10,0,0.24,0.25,0.25,0.2,0.19,0.22,0.27,0.93,1.2,0.66,0.56,0.66,0.51,0.89,0.53,0.32,0.19,0.27,1.0,2.14,1.92,0.91,0.8,0.59
2017-10-11,1,0.44,0.31,0.36,0.37,0.32,0.4,0.33,0.96,4.79,1.57,0.61,2.12,0.79,0.21,0.4,0.84,0.7,1.12,3.52,2.82,1.35,0.78,0.82,0.49
2017-10-12,0,0.45,0.45,0.44,0.36,0.41,0.45,0.53,1.37,0.81,0.56,0.16,0.27,0.22,0.39,0.17,0.23,0.17,1.38,2.24,1.51,1.19,1.19,0.61,0.4
2017-10-13,0,0.3,0.21,0.3,0.34,0.2,0.21,0.6,1.31,0.58,0.25,0.24,0.28,0.22,0.29,0.22,0.44,0.28,0.86,2.11,1.43,0.88,0.51,0.58,0.28
2017-10-14,0,0.23,0.22,0.19,0.16,0.16,0.23,0.2,0.54,0.27,0.41,1.24,1.78,2.8,3.09,2.26,0.61,0.57,0.55,0.79,0.72,1.15,0.89,0.91,0.57
2017-10-15,0,0.39,0.41,0.3,0.34,0.27,0.34,0.29,0.34,0.85,0.9,1.3,0.73,0.36,0.25,0.35,0.97,1.03,1.22,2.23,1.3,1.21,0.6,0.39,0.39
2017-10-17,0,0.26,0.26,0.25,0.24,0.24,0.24,0.66,0.55,3.75,1.67,0.48,0.53,0.5,0.88,0.82,0.58,0.52,0.25,1.11,1.7,1.1,1.09,1.09,0.61
2017-10-18,0,0.36,0.32,0.36,0.35,0.29,0.33,0.25,0.75,1.32,0.88,0.95,1.95,0.54,0.52,0.57,0.5,1.15,1.82,0.88,2.21,2.23,0.81,4.63,1.26
2017-10-19,1,0.21,0.19,0.2,0.2,0.19,0.17,0.2,2.23,2.17,0.76,0.5,1.19,0.44,0.44,1.02,0.53,0.58,3.65,4.61,2.44,1.09,0.79,0.61,0.42
2017-10-20,1,0.22,0.27,0.21,0.23,0.26,0.22,0.53,1.78,2.56,1.87,0.45,0.46,0.4,1.45,2.2,1.74,2.36,2.68,3.16,2.26,1.82,1.24,1.24,0.69
2017-10-21,1,0.64,0.46,0.27,0.28,0.27,0.26,0.26,0.82,1.1,2.03,1.82,1.37,0.44,0.23,0.34,2.14,2.67,3.21,2.23,1.02,1.0,0.81,0.59,0.53
2017-10-22,1,0.45,0.36,0.35,0.35,0.35,0.34,0.34,0.42,0.96,1.35,1.79,1.34,1.82,0.87,2.09,3.45,3.34,2.81,2.68,1.78,0.8,0.95,0.65,0.29
2017-10-23,1,0.22,0.21,0.21,0.19,0.21,0.21,0.37,0.47,0.98,0.97,0.65,1.17,1.72,0.6,0.93,0.63,0.53,0.81,4.75,1.96,1.34,2.64,0.6,2.06
2017-10-24,0,2.48,0.75,0.16,0.17,0.23,0.17,0.32,0.97,0.85,0.39,0.31,0.26,0.21,0.18,0.43,0.6,0.59,0.79,1.3,1.67,1.67,1.03,2.97,0.29
2017-10-25,1,0.26,0.2,0.26,0.2,0.26,0.19,1.23,2.82,2.23,4.33,1.74,0.97,1.97,2.72,0.36,0.39,2.25,1.25,2.59,2.52,1.5,1.04,1.07,0.45
2017-10-27,0,0.19,0.22,0.19,0.21,0.2,0.21,0.2,2.63,3.89,2.42,2.67,0.85,0.33,0.42,0.45,0.36,0.34,1.52,2.15,1.62,0.86,1.1,0.63,0.4
2017-10-28,0,0.32,0.26,0.3,0.39,0.35,0.39,0.31,0.9,0.34,0.36,0.72,0.64,0.35,0.27,0.18,0.23,0.41,1.61,5.34,2.24,2.0,0.96,0.88,0.4
2017-10-29,1,0.36,0.23,0.2,0.24,0.24,0.18,0.23,0.22,1.24,1.77,1.17,0.81,0.5,0.66,1.05,1.15,2.7,2.68,1.88,1.05,1.45,0.92,0.67,0.34
2017-10-30,0,0.3,0.23,0.24,0.27,0.25,0.21,0.64,1.09,1.05,0.75,0.38,0.42,0.31,0.42,0.32,0.3,0.37,1.08,1.67,1.88,5.15,1.9,1.85,2.04
2017-10-31,1,0.22,0.27,0.19,0.22,0.21,0.21,0.52,0.64,3.29,1.03,0.61,0.23,0.16,0.17,2.08,0.35,1.61,1.65,3.17,2.3,1.19,0.91,0.81,2.51
2017-11-02,0,0.21,0.35,0.21,0.18,0.21,0.23,0.28,0.48,0.23,0.62,0.6,0.47,0.87,0.63,0.38,0.27,0.46,0.75,2.22,1.7,1.4,2.92,0.68,0.38
2017-11-03,0,0.29,0.34,0.32,0.4,0.24,0.35,0.44,1.88,3.45,1.05,2.39,1.87,0.22,0.21,0.23,0.42,0.32,0.54,2.44,1.31,0.35,0.32,2.43,0.69
2017-11-04,1,0.27,0.33,0.33,0.25,0.3,0.25,0.26,0.89,1.8,2.86,0.81,3.55,2.34,1.94,1.48,0.65,0.79,1.03,2.71,1.27,0.78,0.8,0.6,0.48
2017-11-05,0,0.43,368.6400000000089,0.35,0.35,0.31,0.29,0.3,1.03,3.27,0.59,0.63,0.39,0.23,0.35,0.68,0.79,0.73,2.2,2.79,1.12,1.03,0.61,0.59,0.47
2017-11-06,0,0.45,0.56,0.67,0.33,0.39,0.4,0.57,1.22,0.66,0.51,0.24,0.23,0.58,0.24,0.25,0.38,0.81,3.91,1.63,1.29,0.95,0.86,0.44,0.32
2017-11-07,1,0.25,0.35,0.26,0.26,0.26,0.25,0.6,3.4,1.99,1.62,2.45,0.85,0.25,0.85,2.41,0.9,0.91,0.86,2.63,1.98,0.66,0.72,0.42,0.23
2017-11-08,1,0.26,0.2,0.23,0.23,0.2,0.2,0.58,2.18,3.01,0.22,0.17,0.16,0.18,0.25,0.42,0.79,1.98,3.53,1.84,0.89,1.19,4.09,0.98,0.58
2017-11-09,0,0.26,0.22,0.32,0.39,0.22,0.22,0.48,1.13,0.86,0.55,0.19,0.2,0.21,0.2,0.31,0.49,1.19,2.56,3.67,1.57,1.84,2.35,0.42,0.18
2017-11-11,1,1.03,0.94,0.91,0.94,0.93,0.92,0.87,1.03,3.55,0.79,0.33,0.25,1.07,0.23,0.18,0.5,2.1,2.62,1.45,0.51,0.51,0.48,0.44,0.5
2017-11-12,0,0.37,0.22,0.27,0.29,0.25,0.29,0.27,0.79,1.23,2.18,0.95,3.71,0.71,0.94,1.84,0.88,0.68,0.95,1.07,0.83,0.67,0.74,0.3,0.24
2017-11-13,0,0.31,0.32,0.24,0.25,0.28,0.34,0.54,0.42,0.19,1.87,2.02,0.33,0.57,1.25,1.3,1.21,0.55,0.85,0.68,2.26,1.47,1.33,0.71,0.32
2017-11-14,1,0.33,0.27,0.24,0.26,0.26,0.22,0.61,3.21,1.32,3.27,1.16,0.23,0.39,0.59,0.95,0.9,1.04,0.84,3.99,2.19,0.53,0.56,0.43,0.35
2017-11-15,0,0.28,0.23,0.25,0.26,0.27,0.27,0.54,0.4,0.94,0.3,1.35,0.74,0.22,0.22,0.66,0.22,0.64,1.19,1.24,2.07,1.7,1.13,0.84,0.4
2017-11-16,0,0.31,0.29,0.28,0.28,0.28,0.28,0.75,1.3,3.21,0.68,0.31,0.29,0.26,0.29,0.38,0.4,0.42,0.54,0.92,3.56,3.07,3.22,0.79,0.31
2017-11-17,0,0.26,0.23,0.22,0.2,0.34,0.22,0.76,2.89,1.03,0.92,1.03,0.9,0.41,0.24,0.2,0.19,0.53,2.08,2.54,1.33,0.82,0.7,0.6,0.48
2017-11-18,1,0.32,0.3,0.26,0.26,0.22,0.27,0.22,0.59,1.8,1.83,1.48,3.4,0.48,0.3,0.21,1.93,1.03,0.92,1.32,1.96,1.51,1.95,2.03,0.56
2017-11-19,1,0.31,0.26,0.26,0.31,0.32,0.3,0.29,0.31,0.54,0.99,0.9,2.95,1.71,1.44,3.77,2.92,1.49,2.75,2.36,1.51,1.38,0.41,0.41,0.3
2017-11-21,0,0.3,0.29,0.34,0.28,0.33,0.23,0.49,0.62,1.0,0.32,0.42,0.46,0.44,0.43,0.75,0.36,0.32,0.26,1.42,2.5,1.93,1.39,1.6,1.89
2017-11-22,0,0.32,0.41,0.26,0.25,0.22,0.24,0.5,0.44,2.93,0.81,0.9,0.48,0.21,0.22,0.21,0.17,2.51,3.4,1.26,1.36,1.36,0.71,0.64,0.46
2017-11-24,0,0.24,0.41,0.25,0.25,0.25,0.22,0.26,0.22,3.03,1.22,2.82,0.23,0.27,0.31,0.18,0.57,0.91,1.01,1.1,0.89,2.93,1.92,1.12,0.23
2017-11-25,1,0.2,0.22,0.18,0.23,0.17,0.21,0.18,0.54,3.94,1.78,1.28,0.74,1.02,1.04,1.37,1.58,2.14,1.35,0.49,1.02,0.86,0.84,0.79,1.03
2017-11-26,1,0.53,0.5,0.52,0.62,0.49,0.53,0.47,0.56,0.52,0.8,0.65,0.9,1.08,0.74,0.86,2.79,0.79,0.77,0.42,2.91,5.29,1.66,1.34,0.64
2017-11-27,1,0.31,0.3,0.31,0.27,0.35,0.34,0.54,2.15,3.59,1.15,0.95,0.4,0.39,0.66,1.5,2.27,2.15,2.46,1.5,1.18,1.41,2.42,2.82,0.5
2017-11-30,0,0.18,0.18,0.2,0.28,0.18,0.18,0.18,1.68,2.19,0.69,0.69,0.74,0.41,0.37,0.3,0.25,0.71,1.17,2.69,1.99,2.09,2.04,1.34,0.46
2017-12-01,0,0.18,0.16,0.21,0.19,0.18,0.18,1.58,2.48,0.99,3.48,1.09,0.17,0.25,0.18,0.46,0.24,0.3,1.11,1.02,0.64,0.64,2.98,0.78,0.61
2017-12-02,0,0.45,0.45,0.29,0.24,0.31,0.25,0.24,1.4,3.4,0.93,0.94,0.72,0.77,0.56,0.51,0.79,1.03,0.97,0.55,0.4,0.32,0.75,0.3,0.3
2017-12-03,1,0.2,0.26,0.21,0.26,0.2,0.26,0.21,0.34,0.47,0.52,0.67,0.65,2.0,3.17,1.82,1.69,2.97,6.11,2.24,1.24,0.99,0.34,0.39,0.26
2017-12-06,0,0.48,0.25,0.21,0.19,0.19,0.38,0.31,1.52,0.62,0.18,0.17,0.2,0.23,0.17,0.19,0.25,0.58,2.15,3.97,2.24,2.17,1.28,0.7,0.2
2017-12-07,0,0.26,0.17,0.2,0.18,0.22,0.22,0.27,0.24,1.45,0.59,0.42,0.9,0.22,0.23,0.2,0.3,0.23,0.39,2.85,2.16,2.08,2.31,1.56,0.32
2017-12-10,0,0.4,0.34,0.35,0.34,0.26,0.3,0.31,0.34,0.52,0.83,0.43,0.41,0.62,0.44,0.52,0.61,0.53,0.61,1.1,0.96,0.62,0.59,0.44,0.23
2017-12-11,1,0.3,0.41,0.31,0.22,0.32,0.26,0.38,1.86,2.26,0.46,0.5,0.71,0.73,0.72,0.76,1.0,2.24,3.57,2.92,1.63,1.95,0.61,0.34,0.43
2017-12-12,0,0.5,0.47,0.39,0.51,0.51,0.36,0.61,1.62,0.51,0.24,0.96,0.55,0.31,0.62,0.78,0.82,0.96,1.38,1.26,1.18,1.19,0.79,0.32,0.23
2017-12-13,0,0.23,0.33,0.24,0.21,0.22,0.23,0.2,1.28,1.48,0.99,1.44,0.96,0.38,0.5,0.53,0.35,1.54,1.06,0.91,1.95,1.24,0.82,0.9,0.55
2017-12-14,0,0.61,0.55,0.48,0.31,0.21,0.23,0.57,1.71,0.52,0.23,0.22,0.22,0.28,0.42,0.5,0.74,0.81,0.73,0.71,0.65,1.0,0.7,0.61,0.5
2017-12-15,1,0.48,0.47,0.48,0.5,0.48,0.44,0.51,0.71,0.79,0.86,0.94,1.18,0.91,2.29,1.03,0.84,1.31,1.47,2.44,1.81,1.65,1.24,1.32,0.56
2017-12-16,0,0.36,0.34,0.29,0.29,0.28,0.28,0.45,0.64,0.88,0.34,0.27,0.28,0.28,0.28,0.27,0.29,0.89,1.68,2.5,2.72,1.98,3.01,0.46,0.46
2017-12-17,1,0.38,0.34,0.33,0.31,0.23,0.22,0.19,0.46,0.77,0.84,0.87,1.68,0.84,4.34,1.35,1.61,1.19,2.21,1.27,3.0,0.83,0.66,0.84,0.55
2017-12-18,0,0.28,0.25,0.24,0.27,0.33,0.33,0.6,0.26,0.25,0.52,0.29,0.21,0.21,0.21,0.27,1.83,0.89,0.77,0.82,1.17,0.78,2.7,0.89,0.65
2017-12-20,0,0.33,0.32,0.27,0.34,0.24,0.27,0.31,0.68,1.27,0.27,0.19,0.19,0.19,0.34,0.29,0.34,0.82,1.49,1.21,1.75,1.56,1.41,0.91,0.5
2017-12-21,0,0.37,0.27,0.36,0.44,0.51,0.25,0.3,0.89,0.9,0.86,0.79,0.61,0.54,0.55,0.57,0.93,1.33,1.28,1.26,1.29,1.2,1.14,1.13,1.02
2017-12-22,0,0.44,0.44,0.28,0.35,0.31,0.53,0.29,0.39,0.38,0.36,0.87,0.38,2.03,0.41,0.27,0.64,0.94,0.66,1.22,0.86,0.72,0.54,0.24,0.35
2017-12-23,0,0.33,0.31,0.32,0.22,0.23,0.29,0.27,0.59,0.46,0.8,0.29,0.27,0.28,0.32,0.35,0.42,0.75,1.28,1.12,1.25,1.1,0.81,0.92,0.45
2017-12-25,0,0.3,0.44,0.38,0.34,0.29,0.33,0.3,0.36,0.51,1.09,1.38,1.1,1.15,1.36,1.18,1.21,1.41,1.14,1.2,1.17,1.15,1.2,0.53,0.36
2017-12-26,0,0.35,0.39,0.39,0.39,0.4,0.36,0.35,0.35,0.37,0.59,0.64,1.19,0.9,1.16,0.48,0.37,1.38,1.42,0.68,0.7,0.71,0.7,0.7,0.41
2017-12-27,1,0.33,0.25,0.24,0.16,0.18,0.17,0.21,0.24,0.29,0.35,0.54,0.67,0.7,1.49,2.84,3.1,2.94,3.77,1.96,1.41,1.34,1.36,0.86,0.65
2017-12-28,0,0.57,0.48,0.43,0.39,0.35,0.21,0.29,0.38,0.36,0.36,0.56,0.91,0.63,0.34,0.71,0.66,0.88,1.26,1.06,0.7,0.7,0.68,0.72,0.71
2017-12-29,0,0.36,0.44,0.44,0.42,0.39,0.37,0.36,3.17,0.59,0.52,0.58,0.52,0.58,0.52,0.6,0.54,0.58,0.63,0.65,0.53,0.6,0.5,0.64,0.6
2017-12-30,0,0.53,0.59,0.49,0.59,0.53,0.59,0.49,0.53,0.59,0.49,0.58,0.54,0.52,0.56,0.53,0.57,0.52,0.57,0.51,0.53,0.55,0.54,0.5,0.59
2017-12-31,0,0.5,0.54,0.56,0.54,0.5,0.51,0.59,0.49,0.54,0.48,0.49,0.57,0.51,0.53,0.49,0.61,0.48,0.48,0.53,0.56,0.5,0.52,0.49,0.51
2018-01-01,1,0.52,0.56,0.5,0.54,0.49,0.49,0.54,0.49,0.49,0.49,0.54,0.48,0.51,0.5,1.24,0.81,1.58,2.58,5.73,1.27,0.45,0.57,0.33,0.37
2018-01-02,0,0.26,0.27,0.31,0.31,0.27,0.26,0.29,0.3,0.5,0.93,0.76,0.35,0.29,0.3,0.3,0.29,0.29,2.28,1.72,0.95,0.75,0.63,0.53,0.47
2018-01-03,0,0.45,0.32,0.34,0.32,0.31,0.31,0.27,0.34,0.29,0.81,0.51,0.23,0.27,0.22,0.26,0.23,0.24,1.32,1.54,3.01,0.75,1.47,2.94,1.24
2018-01-06,1,0.36,0.31,0.34,0.37,0.31,0.48,0.68,1.09,1.57,1.52,1.14,0.98,1.82,3.56,1.09,1.29,1.43,1.49,2.65,3.84,1.87,0.91,0.88,0.6
2018-01-07,1,0.66,0.54,0.43,0.48,0.43,0.76,1.45,1.21,0.66,0.93,1.16,1.26,1.14,1.74,1.75,1.55,4.01,2.69,2.04,1.7,2.72,2.38,1.49,1.09
2018-01-08,1,0.42,0.4,0.34,0.32,0.46,0.39,0.98,1.69,0.89,0.72,0.67,0.49,0.33,0.3,0.33,0.78,1.34,4.7,2.43,1.85,1.34,1.3,0.86,0.33
2018-01-09,0,0.25,0.19,0.25,0.2,0.26,0.2,0.42,0.85,0.96,2.63,3.57,0.7,0.63,0.28,0.52,0.56,0.76,1.24,2.58,2.43,2.02,1.7,0.68,0.47
2018-01-13,1,0.28,0.23,0.26,0.22,0.26,0.22,0.29,1.14,0.51,1.05,0.9,1.2,2.36,1.97,1.43,1.34,0.94,1.06,1.39,2.47,2.45,1.06,0.68,3.07
2018-01-14,1,0.71,0.42,0.38,0.35,0.33,0.33,0.35,0.83,0.95,0.95,1.68,1.75,0.76,0.58,0.57,0.52,0.88,2.69,3.4,2.99,1.39,1.58,0.71,0.52
2018-01-15,0,0.37,0.3,0.3,0.3,0.21,0.23,0.36,0.55,0.79,0.44,0.6,0.7,0.22,0.34,0.2,0.21,0.65,1.05,3.29,1.87,1.07,1.01,0.82,0.66
2018-01-16,0,0.5,0.28,0.27,0.28,0.17,0.17,0.39,1.46,1.42,0.69,0.67,0.95,0.4,0.4,0.4,0.48,0.87,2.52,1.71,1.1,1.02,1.08,0.48,0.31
2018-01-17,1,0.32,0.31,0.32,0.3,0.3,0.31,0.68,1.57,0.95,0.82,0.3,0.24,0.19,0.19,0.56,0.41,2.97,4.01,2.0,1.78,0.83,0.76,0.4,0.34
2018-01-20,0,0.21,0.2,0.24,0.24,0.19,0.18,0.19,1.01,1.91,1.74,1.12,0.81,0.51,0.33,0.32,0.31,0.44,0.98,1.76,1.94,0.91,0.87,0.49,0.43
2018-01-21,1,0.34,0.28,0.22,0.22,0.19,0.2,0.23,0.55,0.7,0.87,0.84,0.72,1.92,1.02,0.94,2.2,2.14,3.84,3.35,3.67,4.8,0.6,0.66,0.47
2018-01-22,1,0.24,0.27,0.28,0.24,0.28,0.27,0.49,1.35,0.99,0.81,0.6,0.28,0.24,0.38,4.26,1.31,0.52,4.58,4.86,2.09,0.89,0.86,0.6,0.31
2018-01-23,0,0.25,0.25,0.24,0.25,0.23,0.27,0.38,1.94,1.11,0.18,0.19,0.21,0.17,0.2,0.2,0.27,0.52,1.76,2.75,2.47,2.55,1.33,0.35,0.23
2018-01-24,1,0.23,0.24,0.24,0.28,0.24,0.25,0.55,1.33,0.51,0.5,1.03,0.93,0.74,0.67,2.33,3.38,1.9,4.9,2.63,2.68,1.97,2.4,2.09,0.84
2018-01-25,1,0.51,0.43,0.45,0.47,0.46,0.45,1.26,1.65,1.97,1.12,0.87,0.62,0.62,0.5,0.49,0.8,2.33,3.27,2.21,3.09,1.45,0.95,0.53,0.23
2018-01-26,0,0.21,0.19,0.17,0.19,0.17,0.19,0.58,1.16,0.79,0.25,0.22,0.31,0.34,0.21,0.25,0.22,1.61,2.69,1.99,1.77,0.8,0.85,0.7,0.43
2018-01-27,0,0.22,0.19,0.2,0.21,0.2,0.19,0.19,0.96,1.69,0.62,1.05,0.66,1.5,1.37,0.53,0.59,1.14,1.9,2.24,1.29,0.97,0.99,0.67,0.37
2018-01-28,0,0.3,0.33,0.33,0.29,0.3,0.45,0.36,0.47,1.39,0.77,0.79,1.74,1.75,0.5,0.5,0.45,1.43,1.24,1.43,0.86,0.74,0.75,0.85,0.48
2018-01-29,1,0.33,0.3,0.3,0.25,0.24,0.24,0.49,0.84,1.04,0.78,0.85,0.97,0.5,0.5,0.45,0.72,1.31,2.78,3.13,2.08,2.54,2.37,1.09,0.22
